Adiac,0.700767263,0.652173913,0.675191816,0.664961637,0.677749361,0.690537084,0.68797954,0.649616368,0.654731458,0.677749361,0.6342711,0.639386189,0.675191816,0.68286445,0.68286445,0.68286445,0.654731458,0.690537084,0.672634271,0.68797954,0.647058824,0.654731458,0.698209719,0.664961637,0.659846547,0.68797954,0.6342711,0.644501279,0.675191816,0.662404092,0.695652174,0.675191816,0.68286445,0.654731458,0.664961637,0.680306905,0.657289003,0.664961637,0.657289003,0.693094629,0.693094629,0.652173913,0.690537084,0.662404092,0.68286445,0.662404092,0.654731458,0.670076726,0.662404092,0.670076726,0.667519182,0.680306905,0.670076726,0.641943734,0.659846547,0.641943734,0.677749361,0.698209719,0.641943734,0.700767263,0.657289003,0.641943734,0.693094629,0.652173913,0.636828645,0.675191816,0.657289003,0.68286445,0.667519182,0.657289003,0.667519182,0.670076726,0.649616368,0.68286445,0.647058824,0.677749361,0.705882353,0.649616368,0.695652174,0.690537084,0.667519182,0.647058824,0.649616368,0.670076726,0.659846547,0.659846547,0.672634271,0.659846547,0.652173913,0.690537084,0.654731458,0.677749361,0.670076726,0.677749361,0.659846547,0.672634271,0.631713555,0.685421995,0.675191816,0.654731458
ArrowHead,0.788571429,0.885714286,0.794285714,0.84,0.84,0.908571429,0.857142857,0.891428571,0.885714286,0.897142857,0.885714286,0.857142857,0.754285714,0.794285714,0.897142857,0.868571429,0.697142857,0.897142857,0.897142857,0.811428571,0.914285714,0.822857143,0.84,0.908571429,0.845714286,0.748571429,0.885714286,0.811428571,0.885714286,0.914285714,0.834285714,0.874285714,0.897142857,0.754285714,0.885714286,0.72,0.834285714,0.88,0.845714286,0.708571429,0.862857143,0.834285714,0.754285714,0.88,0.874285714,0.8,0.805714286,0.845714286,0.765714286,0.834285714,0.754285714,0.874285714,0.8,0.845714286,0.834285714,0.805714286,0.737142857,0.92,0.851428571,0.834285714,0.834285714,0.834285714,0.84,0.8,0.748571429,0.765714286,0.822857143,0.868571429,0.788571429,0.805714286,0.862857143,0.857142857,0.851428571,0.857142857,0.891428571,0.765714286,0.834285714,0.8,0.908571429,0.84,0.902857143,0.897142857,0.868571429,0.891428571,0.868571429,0.874285714,0.891428571,0.891428571,0.845714286,0.868571429,0.708571429,0.845714286,0.857142857,0.88,0.845714286,0.76,0.742857143,0.811428571,0.851428571,0.851428571
Beef,0.666666667,0.633333333,0.533333333,0.566666667,0.566666667,0.466666667,0.566666667,0.566666667,0.6,0.633333333,0.733333333,0.633333333,0.6,0.5,0.666666667,0.566666667,0.666666667,0.633333333,0.5,0.6,0.466666667,0.5,0.566666667,0.533333333,0.6,0.4,0.633333333,0.566666667,0.566666667,0.5,0.6,0.433333333,0.566666667,0.4,0.566666667,0.6,0.6,0.5,0.633333333,0.5,0.633333333,0.6,0.566666667,0.466666667,0.6,0.566666667,0.5,0.666666667,0.533333333,0.566666667,0.566666667,0.5,0.4,0.6,0.5,0.533333333,0.466666667,0.6,0.5,0.533333333,0.533333333,0.6,0.6,0.533333333,0.633333333,0.633333333,0.566666667,0.533333333,0.566666667,0.566666667,0.566666667,0.466666667,0.633333333,0.6,0.433333333,0.633333333,0.5,0.6,0.566666667,0.533333333,0.7,0.533333333,0.6,0.566666667,0.4,0.5,0.433333333,0.466666667,0.533333333,0.7,0.533333333,0.466666667,0.566666667,0.433333333,0.433333333,0.633333333,0.466666667,0.566666667,0.666666667,0.633333333
BeetleFly,0.65,0.85,0.8,0.8,0.85,0.75,0.75,0.65,0.7,0.85,0.9,0.7,0.7,0.7,0.95,0.9,0.9,0.85,0.9,0.75,0.85,0.75,0.9,0.8,0.85,0.9,0.9,0.8,0.8,0.85,0.8,0.8,0.7,0.7,0.9,0.85,0.75,0.95,0.85,0.9,0.7,0.85,0.85,0.7,0.9,0.85,0.65,0.85,0.75,0.8,0.9,0.7,0.85,0.8,0.8,0.75,0.75,0.9,0.9,0.85,0.85,0.95,0.75,0.8,0.85,0.9,0.85,0.8,0.9,0.9,0.85,0.75,0.7,0.9,0.75,0.85,0.75,0.65,0.75,0.75,0.8,0.75,0.95,0.85,0.95,0.85,0.8,0.8,0.65,0.75,0.65,0.9,0.9,0.75,0.7,0.85,0.85,0.85,0.8,0.85
BirdChicken,0.85,0.85,0.9,0.8,0.9,0.9,0.8,0.9,0.75,0.8,1,0.8,0.95,0.65,0.8,0.9,0.8,0.8,0.95,0.85,0.85,0.95,0.7,0.8,0.8,1,0.8,0.7,0.8,0.8,0.85,0.9,0.85,0.8,0.85,0.9,0.95,0.85,0.85,0.9,0.9,0.85,0.75,0.8,0.7,0.9,0.75,1,0.9,0.75,0.8,0.95,0.8,0.85,0.8,0.95,0.85,0.65,0.9,0.85,0.9,0.7,0.85,0.8,0.85,0.75,0.85,0.9,0.85,0.75,0.9,0.8,0.65,0.75,0.8,0.7,0.85,0.85,0.9,1,0.75,0.85,0.85,0.9,0.75,0.85,0.85,0.85,0.9,0.85,0.95,0.7,0.8,0.9,0.95,0.7,1,0.85,0.95,0.9
Car,0.8,0.65,0.833333333,0.733333333,0.683333333,0.766666667,0.666666667,0.733333333,0.683333333,0.716666667,0.75,0.7,0.75,0.766666667,0.733333333,0.65,0.75,0.733333333,0.683333333,0.75,0.733333333,0.65,0.7,0.65,0.65,0.766666667,0.683333333,0.75,0.733333333,0.7,0.8,0.733333333,0.75,0.7,0.8,0.683333333,0.8,0.666666667,0.8,0.733333333,0.7,0.6,0.766666667,0.75,0.616666667,0.65,0.766666667,0.75,0.783333333,0.733333333,0.75,0.816666667,0.833333333,0.733333333,0.683333333,0.65,0.633333333,0.766666667,0.75,0.816666667,0.766666667,0.816666667,0.7,0.833333333,0.816666667,0.583333333,0.85,0.7,0.766666667,0.8,0.7,0.683333333,0.766666667,0.716666667,0.783333333,0.683333333,0.7,0.7,0.7,0.7,0.683333333,0.766666667,0.666666667,0.65,0.766666667,0.733333333,0.783333333,0.7,0.8,0.766666667,0.716666667,0.716666667,0.733333333,0.683333333,0.816666667,0.783333333,0.75,0.816666667,0.75,0.733333333
CBF,0.996666667,0.991111111,0.993333333,0.997777778,0.954444444,0.991111111,1,0.995555556,0.995555556,0.998888889,0.997777778,0.997777778,0.997777778,0.998888889,0.998888889,0.997777778,0.992222222,0.994444444,0.976666667,0.992222222,0.966666667,0.998888889,0.988888889,0.997777778,0.995555556,1,0.996666667,0.995555556,0.994444444,0.993333333,0.994444444,0.983333333,0.993333333,0.998888889,0.998888889,0.993333333,0.994444444,1,0.998888889,0.991111111,0.995555556,0.992222222,0.994444444,0.978888889,0.994444444,0.982222222,0.996666667,0.997777778,0.976666667,0.997777778,0.996666667,1,0.988888889,0.982222222,1,0.994444444,0.99,0.994444444,0.998888889,1,0.99,1,0.997777778,0.982222222,0.99,0.994444444,0.994444444,0.992222222,1,0.997777778,0.986666667,0.963333333,0.998888889,0.994444444,0.994444444,0.994444444,1,0.997777778,1,1,0.997777778,1,0.991111111,0.997777778,0.976666667,0.998888889,1,0.983333333,0.988888889,0.982222222,0.997777778,0.992222222,0.995555556,0.985555556,0.998888889,0.997777778,0.983333333,0.992222222,0.994444444,0.99
ChlorineConcentration,0.708072917,0.721614583,0.703125,0.694791667,0.71328125,0.701041667,0.702604167,0.716927083,0.70546875,0.690104167,0.696875,0.68984375,0.690885417,0.696354167,0.688020833,0.70703125,0.7109375,0.706510417,0.691666667,0.68359375,0.709375,0.670833333,0.702864583,0.705208333,0.719270833,0.697916667,0.688541667,0.680989583,0.705729167,0.681770833,0.710416667,0.717708333,0.703125,0.702604167,0.708072917,0.702083333,0.705208333,0.6859375,0.710677083,0.7015625,0.71328125,0.709375,0.698697917,0.687239583,0.6890625,0.696614583,0.709895833,0.691145833,0.7,0.69609375,0.700520833,0.69296875,0.714322917,0.7109375,0.707552083,0.69453125,0.703125,0.695833333,0.715625,0.691666667,0.703125,0.702083333,0.703645833,0.690104167,0.710677083,0.699739583,0.698958333,0.696875,0.70546875,0.695572917,0.694270833,0.715885417,0.702083333,0.70390625,0.7015625,0.719010417,0.71953125,0.676302083,0.68828125,0.712760417,0.695833333,0.706770833,0.709895833,0.709895833,0.691927083,0.6984375,0.693229167,0.694010417,0.697395833,0.71328125,0.707552083,0.6921875,0.692708333,0.701302083,0.67421875,0.668489583,0.7171875,0.684895833,0.67421875,0.709895833
CinCECGTorso,0.724637681,0.657971014,0.681884058,0.776811594,0.76884058,0.757246377,0.619565217,0.741304348,0.733333333,0.791304348,0.650724638,0.673913043,0.700724638,0.792028986,0.684057971,0.772463768,0.737681159,0.837681159,0.746376812,0.808695652,0.692753623,0.715942029,0.715217391,0.754347826,0.712318841,0.702173913,0.77173913,0.727536232,0.657246377,0.712318841,0.686956522,0.758695652,0.766666667,0.758695652,0.669565217,0.723913043,0.665942029,0.730434783,0.710869565,0.748550725,0.75942029,0.651449275,0.755797101,0.796376812,0.800724638,0.755797101,0.756521739,0.642028986,0.770289855,0.822463768,0.771014493,0.671014493,0.677536232,0.747101449,0.725362319,0.819565217,0.789130435,0.716666667,0.748550725,0.705072464,0.77173913,0.696376812,0.689855072,0.632608696,0.792028986,0.679710145,0.607246377,0.714492754,0.734782609,0.831884058,0.772463768,0.723188406,0.750724638,0.733333333,0.794202899,0.671014493,0.64057971,0.731884058,0.725362319,0.760144928,0.739130435,0.758695652,0.697826087,0.737681159,0.763768116,0.758695652,0.728985507,0.720289855,0.747826087,0.720289855,0.734057971,0.71884058,0.829710145,0.74057971,0.677536232,0.857246377,0.743478261,0.72173913,0.601449275,0.715217391
Coffee,1,0.964285714,0.964285714,1,1,1,1,1,0.892857143,1,1,1,1,0.964285714,1,1,1,0.964285714,1,0.964285714,1,1,1,1,0.928571429,0.964285714,0.964285714,1,0.964285714,1,1,1,1,1,1,0.928571429,1,1,1,1,1,1,1,0.928571429,1,1,1,1,0.964285714,1,0.928571429,1,0.964285714,1,0.928571429,1,1,1,1,1,0.928571429,1,1,0.964285714,1,1,0.928571429,0.964285714,1,1,1,1,1,1,1,1,1,1,1,1,0.928571429,0.964285714,1,1,1,1,1,0.964285714,0.964285714,0.964285714,1,1,1,1,1,0.964285714,0.964285714,1,0.928571429,1
