Adiac,0.731457801,0.705882353,0.708439898,0.723785166,0.713554987,0.74168798,0.713554987,0.700767263,0.713554987,0.710997442,0.690537084,0.68286445,0.710997442,0.710997442,0.708439898,0.716112532,0.693094629,0.710997442,0.659846547,0.723785166,0.695652174,0.721227621,0.718670077,0.698209719,0.68797954,0.708439898,0.718670077,0.703324808,0.739130435,0.716112532,0.713554987,0.73657289,0.703324808,0.726342711,0.713554987,0.718670077,0.705882353,0.718670077,0.667519182,0.726342711,0.731457801,0.726342711,0.73657289,0.675191816,0.731457801,0.708439898,0.700767263,0.700767263,0.68286445,0.710997442,0.721227621,0.757033248,0.700767263,0.68286445,0.698209719,0.703324808,0.703324808,0.68797954,0.68286445,0.764705882,0.739130435,0.677749361,0.68797954,0.695652174,0.693094629,0.746803069,0.728900256,0.744245524,0.700767263,0.677749361,0.68797954,0.700767263,0.693094629,0.695652174,0.723785166,0.718670077,0.718670077,0.716112532,0.708439898,0.734015345,0.690537084,0.672634271,0.700767263,0.654731458,0.698209719,0.751918159,0.708439898,0.710997442,0.716112532,0.703324808,0.708439898,0.675191816,0.693094629,0.705882353,0.68797954,0.68797954,0.695652174,0.690537084,0.675191816,0.685421995
ArrowHead,0.725714286,0.714285714,0.817142857,0.765714286,0.84,0.782857143,0.811428571,0.782857143,0.8,0.782857143,0.714285714,0.828571429,0.754285714,0.794285714,0.811428571,0.857142857,0.702857143,0.805714286,0.782857143,0.8,0.868571429,0.822857143,0.788571429,0.782857143,0.811428571,0.8,0.851428571,0.788571429,0.817142857,0.8,0.84,0.765714286,0.771428571,0.794285714,0.765714286,0.72,0.788571429,0.794285714,0.8,0.794285714,0.828571429,0.794285714,0.811428571,0.845714286,0.834285714,0.788571429,0.657142857,0.782857143,0.76,0.805714286,0.765714286,0.76,0.748571429,0.8,0.731428571,0.765714286,0.834285714,0.811428571,0.84,0.794285714,0.828571429,0.794285714,0.76,0.817142857,0.782857143,0.765714286,0.731428571,0.765714286,0.708571429,0.771428571,0.834285714,0.84,0.777142857,0.748571429,0.828571429,0.8,0.828571429,0.765714286,0.771428571,0.76,0.805714286,0.794285714,0.811428571,0.782857143,0.777142857,0.788571429,0.828571429,0.8,0.845714286,0.765714286,0.788571429,0.754285714,0.805714286,0.84,0.76,0.777142857,0.805714286,0.794285714,0.748571429,0.782857143
Beef,0.766666667,0.633333333,0.6,0.633333333,0.7,0.566666667,0.7,0.666666667,0.666666667,0.733333333,0.633333333,0.566666667,0.766666667,0.5,0.7,0.6,0.566666667,0.5,0.466666667,0.766666667,0.5,0.7,0.6,0.633333333,0.7,0.533333333,0.566666667,0.566666667,0.6,0.666666667,0.766666667,0.666666667,0.833333333,0.566666667,0.7,0.6,0.7,0.533333333,0.866666667,0.7,0.733333333,0.766666667,0.733333333,0.766666667,0.733333333,0.6,0.633333333,0.6,0.733333333,0.7,0.7,0.6,0.5,0.6,0.633333333,0.633333333,0.466666667,0.733333333,0.6,0.566666667,0.633333333,0.7,0.6,0.566666667,0.733333333,0.733333333,0.633333333,0.666666667,0.6,0.533333333,0.666666667,0.666666667,0.7,0.666666667,0.566666667,0.7,0.6,0.7,0.633333333,0.633333333,0.833333333,0.633333333,0.633333333,0.733333333,0.5,0.633333333,0.533333333,0.566666667,0.666666667,0.766666667,0.733333333,0.633333333,0.733333333,0.633333333,0.5,0.733333333,0.666666667,0.633333333,0.666666667,0.633333333
BeetleFly,0.75,0.95,0.85,0.9,0.8,0.75,0.8,0.9,0.8,0.85,0.75,0.9,0.85,0.85,0.65,0.95,0.95,0.75,0.85,0.75,0.95,0.8,0.9,0.9,0.9,0.95,0.85,0.75,0.75,0.9,0.8,0.95,0.85,0.8,0.85,0.8,0.7,0.9,0.75,0.8,0.85,0.9,0.9,0.95,0.9,0.8,0.95,0.8,0.95,0.9,0.95,0.85,0.85,0.85,0.85,0.8,0.7,0.75,0.9,0.85,0.95,0.7,0.85,1,0.85,0.8,0.9,0.8,0.85,0.8,1,0.9,0.85,0.9,0.75,0.85,0.8,0.85,0.85,0.8,0.7,0.85,0.75,0.8,0.9,0.75,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.85,0.8,0.9,0.75,0.85
BirdChicken,0.8,0.75,0.85,0.8,1,0.75,0.95,0.75,0.7,0.75,0.85,0.75,0.95,0.75,0.75,0.85,0.8,0.8,0.95,0.9,0.85,0.95,0.85,0.8,0.75,0.8,0.85,0.8,0.7,0.9,0.8,0.9,0.9,0.7,0.85,0.95,0.75,0.8,0.95,1,0.9,0.9,0.8,0.85,0.75,0.8,0.8,0.8,0.9,0.8,0.85,0.9,0.9,0.8,0.8,0.95,0.7,0.85,0.75,0.85,0.85,0.85,0.9,0.9,0.85,0.8,0.9,0.8,0.95,0.85,0.75,0.7,0.85,0.85,0.9,0.75,0.7,0.75,0.8,0.95,0.95,0.85,0.85,0.75,0.9,0.95,0.8,0.85,0.95,0.9,1,0.85,0.75,0.9,0.95,0.8,0.9,0.75,0.9,0.7
Car,0.766666667,0.716666667,0.8,0.8,0.7,0.683333333,0.733333333,0.783333333,0.7,0.683333333,0.783333333,0.733333333,0.683333333,0.75,0.666666667,0.75,0.716666667,0.75,0.75,0.783333333,0.783333333,0.7,0.8,0.716666667,0.733333333,0.75,0.733333333,0.833333333,0.816666667,0.716666667,0.75,0.8,0.733333333,0.766666667,0.816666667,0.766666667,0.866666667,0.8,0.716666667,0.866666667,0.8,0.75,0.766666667,0.65,0.666666667,0.716666667,0.683333333,0.783333333,0.766666667,0.85,0.766666667,0.816666667,0.8,0.733333333,0.85,0.816666667,0.766666667,0.783333333,0.75,0.783333333,0.733333333,0.7,0.75,0.783333333,0.733333333,0.683333333,0.716666667,0.733333333,0.816666667,0.866666667,0.683333333,0.783333333,0.783333333,0.75,0.816666667,0.833333333,0.75,0.766666667,0.683333333,0.783333333,0.75,0.7,0.716666667,0.7,0.8,0.733333333,0.85,0.783333333,0.833333333,0.766666667,0.766666667,0.733333333,0.7,0.833333333,0.716666667,0.733333333,0.766666667,0.816666667,0.716666667,0.766666667
CBF,0.994444444,0.864444444,0.921111111,0.88,0.936666667,0.931111111,0.992222222,0.984444444,0.976666667,0.993333333,0.965555556,0.92,0.987777778,0.997777778,0.967777778,0.937777778,0.993333333,0.997777778,0.945555556,0.867777778,0.964444444,0.994444444,0.986666667,0.981111111,0.975555556,0.954444444,0.986666667,0.916666667,0.996666667,0.965555556,0.967777778,0.934444444,0.996666667,0.883333333,0.958888889,0.898888889,0.981111111,0.942222222,0.988888889,0.951111111,0.978888889,0.88,0.991111111,1,0.992222222,0.923333333,0.992222222,0.97,0.914444444,0.882222222,0.938888889,0.943333333,0.966666667,0.997777778,0.9,0.914444444,0.883333333,0.885555556,0.971111111,0.984444444,0.995555556,0.961111111,0.998888889,0.992222222,0.913333333,0.988888889,0.953333333,0.887777778,0.914444444,0.998888889,0.985555556,0.95,0.988888889,0.966666667,0.858888889,0.99,0.983333333,0.995555556,0.935555556,0.983333333,0.996666667,0.942222222,0.986666667,0.982222222,0.986666667,0.924444444,0.943333333,0.904444444,0.982222222,0.94,0.887777778,0.995555556,0.95,0.997777778,0.993333333,0.968888889,0.977777778,0.998888889,0.978888889,1
ChlorineConcentration,0.719791667,0.73203125,0.723697917,0.723177083,0.722916667,0.718229167,0.73984375,0.71796875,0.72890625,0.6859375,0.716927083,0.708333333,0.7296875,0.713802083,0.730208333,0.721614583,0.712239583,0.704947917,0.720833333,0.71171875,0.716666667,0.712239583,0.723697917,0.722135417,0.730729167,0.7109375,0.691145833,0.705729167,0.714583333,0.69375,0.728645833,0.744010417,0.739322917,0.708072917,0.726822917,0.705989583,0.723177083,0.702864583,0.719010417,0.70390625,0.725,0.718229167,0.717447917,0.693489583,0.694270833,0.722135417,0.7171875,0.722395833,0.715364583,0.708854167,0.711197917,0.701302083,0.711979167,0.7453125,0.729427083,0.734114583,0.716145833,0.720572917,0.741666667,0.698958333,0.733854167,0.7203125,0.728125,0.702083333,0.729427083,0.734895833,0.73359375,0.702604167,0.7203125,0.72109375,0.698697917,0.722916667,0.724479167,0.728645833,0.727864583,0.73828125,0.727864583,0.70703125,0.688020833,0.722916667,0.70703125,0.725260417,0.736979167,0.724739583,0.695833333,0.718229167,0.730989583,0.7140625,0.714583333,0.74296875,0.705989583,0.720572917,0.723177083,0.73515625,0.712239583,0.722395833,0.72421875,0.727604167,0.712760417,0.722395833
CinCECGTorso,0.982608696,0.981884058,0.976086957,0.974637681,0.986231884,0.988405797,0.884782609,0.947101449,0.977536232,0.976086957,0.988405797,0.988405797,0.98115942,0.976811594,0.985507246,0.988405797,0.944927536,0.994202899,0.98115942,0.991304348,0.934782609,0.942753623,0.90942029,0.991304348,0.989855072,0.953623188,0.991304348,0.994202899,0.989130435,0.964492754,0.96884058,0.91884058,0.97826087,0.986231884,0.989855072,0.965942029,0.996376812,0.927536232,0.994927536,0.969565217,0.989130435,0.925362319,0.983333333,0.994927536,0.993478261,0.988405797,0.964492754,0.948550725,0.985507246,0.892028986,0.989855072,0.985507246,0.984057971,0.989130435,0.976086957,0.992028986,0.992753623,0.987681159,0.977536232,0.967391304,0.986956522,0.902173913,0.994202899,0.995652174,0.988405797,0.905797101,0.985507246,0.978985507,0.992753623,0.992028986,0.991304348,0.991304348,0.981884058,0.992028986,0.992753623,0.992753623,0.946376812,0.987681159,0.996376812,0.906521739,0.985507246,0.914492754,0.95942029,0.993478261,0.988405797,0.989855072,0.989855072,0.95942029,0.992753623,0.991304348,0.952898551,0.968115942,0.978985507,0.966666667,0.99057971,0.987681159,0.988405797,0.988405797,0.938650307,0.987681159
Coffee,0.964285714,1,1,1,1,1,0.964285714,0.964285714,0.928571429,0.964285714,1,1,1,1,0.964285714,1,1,1,0.964285714,1,0.928571429,1,0.964285714,1,1,0.928571429,1,1,0.964285714,1,1,1,1,1,1,0.928571429,0.964285714,1,0.964285714,1,0.964285714,1,1,1,1,1,1,0.964285714,0.964285714,1,0.964285714,1,1,0.964285714,1,1,1,1,1,1,1,1,0.964285714,1,1,0.964285714,1,1,0.964285714,1,0.964285714,1,1,0.964285714,1,1,1,1,1,0.964285714,0.964285714,1,1,1,1,1,1,1,1,1,1,0.964285714,1,1,1,0.964285714,1,1,1,1
Computers,0.72,0.772,0.768,0.756,0.768,0.78,0.736,0.792,0.756,0.788,0.772,0.796,0.768,0.78,0.76,0.792,0.8,0.788,0.764,0.748,0.764,0.768,0.796,0.76,0.792,0.748,0.748,0.756,0.784,0.748,0.764,0.776,0.744,0.764,0.76,0.772,0.744,0.764,0.768,0.78,0.788,0.764,0.78,0.728,0.784,0.796,0.788,0.74,0.764,0.76,0.748,0.788,0.768,0.784,0.76,0.792,0.772,0.752,0.78,0.8,0.744,0.772,0.804,0.716,0.732,0.728,0.764,0.804,0.796,0.764,0.736,0.752,0.776,0.744,0.792,0.78,0.776,0.784,0.74,0.788,0.748,0.72,0.776,0.776,0.752,0.748,0.816,0.776,0.748,0.772,0.804,0.768,0.752,0.768,0.764,0.756,0.772,0.784,0.776,0.8
CricketX,0.664102564,0.692307692,0.671794872,0.7,0.707692308,0.682051282,0.684615385,0.712820513,0.707692308,0.682051282,0.707692308,0.653846154,0.707692308,0.679487179,0.707692308,0.682051282,0.676923077,0.687179487,0.682051282,0.735897436,0.671794872,0.7,0.7,0.697435897,0.692307692,0.671794872,0.682051282,0.697435897,0.71025641,0.7,0.707692308,0.682051282,0.702564103,0.707692308,0.635897436,0.664102564,0.707692308,0.707692308,0.707692308,0.723076923,0.656410256,0.661538462,0.68974359,0.68974359,0.648717949,0.712820513,0.723076923,0.684615385,0.720512821,0.705128205,0.68974359,0.68974359,0.694871795,0.705128205,0.697435897,0.646153846,0.666666667,0.666666667,0.694871795,0.712820513,0.682051282,0.743589744,0.692307692,0.666666667,0.712820513,0.684615385,0.712820513,0.648717949,0.68974359,0.664102564,0.676923077,0.717948718,0.656410256,0.682051282,0.728205128,0.684615385,0.666666667,0.674358974,0.682051282,0.723076923,0.71025641,0.7,0.712820513,0.715384615,0.702564103,0.661538462,0.705128205,0.682051282,0.684615385,0.694871795,0.679487179,0.717948718,0.669230769,0.676923077,0.684615385,0.707692308,0.71025641,0.705128205,0.671794872,0.705128205
CricketY,0.671794872,0.717948718,0.707692308,0.658974359,0.687179487,0.671794872,0.666666667,0.71025641,0.694871795,0.661538462,0.720512821,0.682051282,0.679487179,0.671794872,0.705128205,0.648717949,0.697435897,0.707692308,0.68974359,0.684615385,0.71025641,0.682051282,0.697435897,0.725641026,0.682051282,0.707692308,0.705128205,0.728205128,0.730769231,0.684615385,0.658974359,0.707692308,0.733333333,0.707692308,0.68974359,0.705128205,0.682051282,0.658974359,0.697435897,0.656410256,0.669230769,0.658974359,0.669230769,0.720512821,0.697435897,0.694871795,0.687179487,0.669230769,0.674358974,0.692307692,0.669230769,0.661538462,0.687179487,0.648717949,0.676923077,0.684615385,0.705128205,0.671794872,0.664102564,0.682051282,0.7,0.682051282,0.676923077,0.651282051,0.694871795,0.679487179,0.633333333,0.651282051,0.684615385,0.705128205,0.658974359,0.656410256,0.702564103,0.679487179,0.705128205,0.717948718,0.707692308,0.682051282,0.68974359,0.697435897,0.741025641,0.702564103,0.71025641,0.758974359,0.723076923,0.702564103,0.679487179,0.707692308,0.697435897,0.679487179,0.684615385,0.648717949,0.707692308,0.692307692,0.656410256,0.679487179,0.628205128,0.7,0.687179487,0.679487179
