Adiac,0.611253197,0.611253197,0.606138107,0.613810742,0.590792839,0.626598465,0.583120205,0.613810742,0.616368286,0.624040921,0.562659847,0.598465473,0.603580563,0.601023018,0.608695652,0.62915601,0.621483376,0.578005115,0.570332481,0.595907928,0.572890026,0.588235294,0.616368286,0.611253197,0.595907928,0.662404092,0.62915601,0.588235294,0.606138107,0.62915601,0.547314578,0.598465473,0.616368286,0.621483376,0.593350384,0.593350384,0.603580563,0.618925831,0.603580563,0.534526854,0.590792839,0.585677749,0.606138107,0.6342711,0.6342711,0.593350384,0.616368286,0.560102302,0.616368286,0.611253197,0.618925831,0.608695652,0.616368286,0.585677749,0.613810742,0.598465473,0.590792839,0.62915601,0.603580563,0.608695652,0.631713555,0.590792839,0.606138107,0.595907928,0.636828645,0.636828645,0.608695652,0.606138107,0.601023018,0.62915601,0.583120205,0.588235294,0.611253197,0.567774936,0.606138107,0.616368286,0.570332481,0.595907928,0.618925831,0.608695652,0.616368286,0.585677749,0.624040921,0.608695652,0.621483376,0.626598465,0.608695652,0.618925831,0.542199488,0.618925831,0.590792839,0.611253197,0.601023018,0.608695652,0.608695652,0.590792839,0.636828645,0.608695652,0.611253197,0.62915601
ArrowHead,0.76,0.771428571,0.8,0.76,0.822857143,0.805714286,0.828571429,0.765714286,0.748571429,0.765714286,0.754285714,0.885714286,0.754285714,0.8,0.782857143,0.754285714,0.611428571,0.742857143,0.771428571,0.771428571,0.771428571,0.72,0.72,0.828571429,0.748571429,0.845714286,0.697142857,0.794285714,0.765714286,0.691428571,0.731428571,0.845714286,0.8,0.737142857,0.84,0.708571429,0.697142857,0.834285714,0.725714286,0.76,0.8,0.817142857,0.76,0.8,0.834285714,0.748571429,0.645714286,0.788571429,0.731428571,0.794285714,0.742857143,0.777142857,0.668571429,0.697142857,0.76,0.805714286,0.788571429,0.84,0.862857143,0.8,0.868571429,0.771428571,0.748571429,0.84,0.765714286,0.805714286,0.697142857,0.771428571,0.674285714,0.777142857,0.76,0.834285714,0.805714286,0.811428571,0.782857143,0.805714286,0.805714286,0.794285714,0.691428571,0.748571429,0.874285714,0.857142857,0.811428571,0.857142857,0.845714286,0.731428571,0.782857143,0.817142857,0.788571429,0.834285714,0.742857143,0.771428571,0.771428571,0.805714286,0.834285714,0.691428571,0.748571429,0.72,0.777142857,0.777142857
Beef,0.666666667,0.633333333,0.633333333,0.366666667,0.533333333,0.333333333,0.7,0.6,0.6,0.566666667,0.7,0.7,0.4,0.4,0.633333333,0.566666667,0.433333333,0.433333333,0.366666667,0.666666667,0.566666667,0.533333333,0.633333333,0.5,0.533333333,0.366666667,0.7,0.6,0.633333333,0.466666667,0.733333333,0.466666667,0.633333333,0.533333333,0.6,0.6,0.6,0.433333333,0.566666667,0.533333333,0.633333333,0.5,0.566666667,0.733333333,0.666666667,0.6,0.433333333,0.533333333,0.666666667,0.5,0.533333333,0.533333333,0.466666667,0.566666667,0.6,0.533333333,0.533333333,0.566666667,0.433333333,0.466666667,0.5,0.566666667,0.5,0.6,0.633333333,0.666666667,0.5,0.5,0.2,0.6,0.6,0.433333333,0.633333333,0.6,0.466666667,0.566666667,0.466666667,0.633333333,0.633333333,0.633333333,0.666666667,0.5,0.566666667,0.533333333,0.433333333,0.6,0.533333333,0.533333333,0.566666667,0.533333333,0.633333333,0.4,0.566666667,0.333333333,0.533333333,0.466666667,0.366666667,0.5,0.633333333,0.533333333
BeetleFly,0.6,0.75,0.7,0.85,0.95,0.9,0.85,0.85,0.8,1,0.9,0.95,0.85,0.8,0.8,0.9,0.85,0.85,0.75,0.75,0.95,0.9,0.95,0.8,0.95,0.95,0.85,0.8,0.95,0.85,0.85,0.9,0.95,0.7,0.85,0.95,0.85,0.85,0.75,0.8,0.8,0.85,0.55,1,0.7,0.95,0.85,0.9,0.95,0.9,0.95,0.9,0.65,0.9,0.95,0.9,0.85,0.85,0.7,0.75,0.9,0.9,0.9,0.9,0.9,0.8,0.85,0.9,0.95,0.9,0.9,0.65,0.8,0.85,0.95,0.85,0.75,0.95,0.8,0.75,0.95,0.75,0.9,0.9,0.8,0.8,0.95,0.9,0.75,0.85,0.9,0.8,0.9,0.75,0.85,0.9,0.95,0.85,0.85,0.9
BirdChicken,0.85,1,0.9,0.95,0.95,0.75,0.9,0.75,0.6,0.85,0.8,0.85,0.9,0.9,0.65,0.95,0.9,1,0.75,0.85,0.75,0.95,0.95,0.85,0.7,0.9,0.8,0.8,0.85,0.8,0.7,0.8,0.95,0.9,0.85,0.95,1,0.85,0.85,1,0.85,0.95,0.7,0.9,0.95,1,0.7,0.85,1,0.9,0.85,1,0.85,0.95,0.65,1,1,0.8,0.85,0.95,0.65,0.9,0.9,0.9,0.85,0.95,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.75,0.8,0.8,0.9,0.75,1,0.75,0.95,0.9,1,0.9,0.9,0.85,0.8,0.95,0.85,0.95,0.95,0.85,0.8,0.7,0.75,0.7,0.9,0.95,0.9,0.85
Car,0.85,0.8,0.733333333,0.833333333,0.633333333,0.833333333,0.85,0.833333333,0.866666667,0.9,0.916666667,0.766666667,0.866666667,0.666666667,0.933333333,0.766666667,0.8,0.816666667,0.75,0.9,0.75,0.85,0.85,0.866666667,0.866666667,0.9,0.65,0.883333333,0.833333333,0.833333333,0.866666667,0.866666667,0.916666667,0.9,0.866666667,0.85,0.866666667,0.866666667,0.916666667,0.833333333,0.916666667,0.833333333,0.883333333,0.866666667,0.8,0.8,0.916666667,0.916666667,0.866666667,0.933333333,0.833333333,0.833333333,0.816666667,0.766666667,0.933333333,0.85,0.916666667,0.833333333,0.95,0.8,0.833333333,0.866666667,0.916666667,0.95,0.733333333,0.833333333,0.983333333,0.866666667,0.716666667,0.95,0.85,0.866666667,0.816666667,0.85,0.816666667,0.916666667,0.85,0.883333333,0.916666667,0.85,0.766666667,0.916666667,0.9,0.75,0.9,0.85,0.783333333,0.9,0.933333333,0.85,0.866666667,0.916666667,0.833333333,0.883333333,0.883333333,0.816666667,0.85,0.833333333,0.9,0.916666667
CBF,0.991111111,0.986666667,0.941111111,0.986666667,0.995555556,0.958888889,0.992222222,0.976666667,0.975555556,0.997777778,0.988888889,0.988888889,1,0.986666667,0.984444444,0.984444444,0.992222222,0.976666667,0.967777778,0.977777778,0.976666667,0.99,0.953333333,0.985555556,0.992222222,0.993333333,0.992222222,0.983333333,0.971111111,0.995555556,0.996666667,0.938888889,0.968888889,0.981111111,0.956666667,0.941111111,0.944444444,0.99,0.991111111,0.976666667,0.953333333,0.965555556,0.967777778,0.965555556,0.981111111,0.95,0.986666667,0.981111111,0.946666667,0.968888889,0.982222222,0.995555556,0.997777778,0.991111111,0.983333333,0.99,0.99,0.985555556,0.931111111,0.994444444,0.983333333,0.993333333,0.977777778,0.996666667,0.944444444,0.958888889,0.973333333,0.954444444,0.977777778,0.978888889,0.985555556,0.981111111,0.991111111,0.985555556,0.967777778,0.991111111,0.961111111,0.998888889,0.987777778,0.994444444,0.966666667,0.985555556,0.992222222,0.994444444,0.964444444,0.988888889,0.985555556,0.965555556,0.986666667,0.971111111,0.977777778,0.972222222,0.995555556,1,0.976666667,0.975555556,0.968888889,0.992222222,0.968888889,0.985555556
ChlorineConcentration,0.63359375,0.641927083,0.6640625,0.683333333,0.675520833,0.673697917,0.693489583,0.609635417,0.667708333,0.63828125,0.670833333,0.629947917,0.68515625,0.666666667,0.686458333,0.686979167,0.665364583,0.675,0.63671875,0.673697917,0.6578125,0.6578125,0.6875,0.688802083,0.654427083,0.6765625,0.622135417,0.671875,0.602864583,0.636979167,0.658333333,0.696614583,0.66015625,0.597135417,0.67265625,0.690625,0.68203125,0.600520833,0.634895833,0.5671875,0.679947917,0.6765625,0.563020833,0.663802083,0.628385417,0.668489583,0.66953125,0.648958333,0.655989583,0.600260417,0.66953125,0.644270833,0.55625,0.673177083,0.684895833,0.668229167,0.6484375,0.67734375,0.69375,0.672916667,0.650520833,0.680208333,0.677604167,0.658333333,0.68984375,0.6734375,0.6859375,0.651302083,0.661197917,0.643489583,0.673177083,0.698177083,0.689583333,0.677083333,0.689322917,0.675,0.635416667,0.66953125,0.54921875,0.642708333,0.674739583,0.651302083,0.6734375,0.678645833,0.658333333,0.655208333,0.590625,0.6484375,0.66875,0.672916667,0.680208333,0.662760417,0.67734375,0.694791667,0.593489583,0.661979167,0.67578125,0.598177083,0.674739583,0.679166667
CinCECGTorso,0.715217391,0.721014493,0.519565217,0.884057971,0.668115942,0.688405797,0.835507246,0.737681159,0.546376812,0.665942029,0.686231884,0.562318841,0.647101449,0.476086957,0.803623188,0.711594203,0.834782609,0.687681159,0.597101449,0.777536232,0.761594203,0.792753623,0.622463768,0.660144928,0.665217391,0.813768116,0.744202899,0.803623188,0.792753623,0.702898551,0.534057971,0.786231884,0.714492754,0.61884058,0.57173913,0.787681159,0.844202899,0.694927536,0.653623188,0.694927536,0.757971014,0.550724638,0.711594203,0.857971014,0.884057971,0.674637681,0.667391304,0.65,0.72173913,0.895652174,0.692028986,0.671014493,0.701449275,0.841304348,0.869565217,0.606521739,0.763768116,0.715942029,0.855797101,0.648550725,0.662318841,0.647101449,0.579710145,0.673188406,0.72826087,0.620289855,0.757246377,0.72826087,0.80942029,0.721014493,0.792028986,0.549275362,0.879710145,0.686956522,0.872463768,0.676811594,0.637681159,0.763043478,0.637681159,0.672463768,0.675362319,0.691304348,0.808695652,0.746376812,0.747101449,0.65,0.782608696,0.731884058,0.710869565,0.75,0.652173913,0.752173913,0.693478261,0.716666667,0.83115942,0.861594203,0.842028986,0.729710145,0.676811594,0.513768116
Coffee,0.964285714,0.928571429,0.964285714,1,1,0.928571429,0.964285714,1,0.928571429,1,0.964285714,0.964285714,0.928571429,1,1,1,0.964285714,0.964285714,1,0.928571429,0.964285714,1,0.892857143,0.964285714,0.964285714,0.928571429,1,0.964285714,0.964285714,0.964285714,1,1,0.964285714,0.964285714,1,0.928571429,1,1,0.964285714,1,1,1,0.964285714,0.964285714,1,1,1,0.964285714,1,0.892857143,0.928571429,0.928571429,0.964285714,0.964285714,0.964285714,0.964285714,1,0.964285714,1,1,0.928571429,1,0.928571429,1,1,0.964285714,1,0.928571429,0.964285714,0.964285714,1,1,1,1,1,0.964285714,1,0.964285714,0.964285714,0.928571429,0.964285714,0.964285714,0.928571429,0.964285714,1,1,1,0.964285714,1,0.964285714,0.964285714,0.964285714,1,1,0.964285714,0.928571429,0.964285714,1,1,0.964285714
Computers,0.544,0.712,0.636,0.716,0.628,0.58,0.64,0.708,0.62,0.62,0.608,0.704,0.684,0.62,0.692,0.644,0.696,0.684,0.664,0.648,0.676,0.716,0.692,0.68,0.58,0.676,0.684,0.652,0.692,0.736,0.6,0.564,0.696,0.584,0.704,0.692,0.656,0.624,0.716,0.628,0.74,0.728,0.688,0.704,0.64,0.624,0.628,0.748,0.624,0.716,0.688,0.624,0.636,0.688,0.676,0.616,0.652,0.624,0.664,0.688,0.656,0.7,0.676,0.62,0.64,0.668,0.688,0.68,0.712,0.704,0.676,0.604,0.764,0.632,0.668,0.74,0.648,0.68,0.672,0.64,0.7,0.676,0.52,0.604,0.592,0.6,0.612,0.664,0.66,0.712,0.672,0.56,0.632,0.724,0.628,0.708,0.608,0.68,0.576,0.616
CricketX,0.764102564,0.792307692,0.748717949,0.746153846,0.766666667,0.779487179,0.774358974,0.776923077,0.764102564,0.787179487,0.735897436,0.78974359,0.807692308,0.771794872,0.792307692,0.805128205,0.766666667,0.769230769,0.756410256,0.81025641,0.776923077,0.782051282,0.784615385,0.769230769,0.774358974,0.769230769,0.766666667,0.751282051,0.769230769,0.776923077,0.802564103,0.746153846,0.776923077,0.78974359,0.758974359,0.748717949,0.769230769,0.753846154,0.743589744,0.792307692,0.774358974,0.761538462,0.764102564,0.748717949,0.735897436,0.771794872,0.761538462,0.712820513,0.784615385,0.776923077,0.743589744,0.771794872,0.764102564,0.797435897,0.776923077,0.758974359,0.756410256,0.771794872,0.771794872,0.782051282,0.8,0.769230769,0.761538462,0.733333333,0.764102564,0.766666667,0.766666667,0.751282051,0.769230769,0.730769231,0.78974359,0.766666667,0.774358974,0.764102564,0.784615385,0.741025641,0.758974359,0.746153846,0.761538462,0.787179487,0.794871795,0.753846154,0.782051282,0.776923077,0.751282051,0.774358974,0.761538462,0.761538462,0.743589744,0.766666667,0.761538462,0.802564103,0.738461538,0.766666667,0.766666667,0.792307692,0.797435897,0.769230769,0.779487179,0.797435897
CricketY,0.779487179,0.735897436,0.766666667,0.717948718,0.728205128,0.784615385,0.766666667,0.761538462,0.779487179,0.694871795,0.746153846,0.725641026,0.769230769,0.730769231,0.787179487,0.733333333,0.756410256,0.794871795,0.730769231,0.764102564,0.746153846,0.776923077,0.776923077,0.764102564,0.758974359,0.774358974,0.774358974,0.746153846,0.784615385,0.758974359,0.715384615,0.805128205,0.776923077,0.805128205,0.756410256,0.779487179,0.751282051,0.741025641,0.717948718,0.730769231,0.717948718,0.753846154,0.764102564,0.753846154,0.746153846,0.741025641,0.774358974,0.756410256,0.735897436,0.741025641,0.758974359,0.779487179,0.771794872,0.748717949,0.764102564,0.743589744,0.769230769,0.774358974,0.756410256,0.753846154,0.723076923,0.748717949,0.756410256,0.728205128,0.753846154,0.741025641,0.738461538,0.746153846,0.751282051,0.756410256,0.741025641,0.764102564,0.751282051,0.758974359,0.779487179,0.756410256,0.771794872,0.756410256,0.769230769,0.741025641,0.782051282,0.753846154,0.794871795,0.771794872,0.735897436,0.751282051,0.756410256,0.774358974,0.715384615,0.8,0.753846154,0.733333333,0.735897436,0.766666667,0.764102564,0.766666667,0.748717949,0.779487179,0.769230769,0.746153846
CricketZ,0.728205128,0.761538462,0.748717949,0.779487179,0.820512821,0.797435897,0.8,0.823076923,0.812820513,0.792307692,0.794871795,0.776923077,0.771794872,0.807692308,0.794871795,0.774358974,0.782051282,0.784615385,0.776923077,0.825641026,0.807692308,0.787179487,0.771794872,0.746153846,0.774358974,0.771794872,0.78974359,0.743589744,0.782051282,0.756410256,0.764102564,0.807692308,0.792307692,0.812820513,0.779487179,0.817948718,0.776923077,0.751282051,0.766666667,0.815384615,0.771794872,0.753846154,0.78974359,0.802564103,0.766666667,0.782051282,0.805128205,0.794871795,0.805128205,0.794871795,0.776923077,0.797435897,0.766666667,0.81025641,0.797435897,0.774358974,0.823076923,0.784615385,0.8,0.764102564,0.761538462,0.78974359,0.779487179,0.784615385,0.805128205,0.761538462,0.81025641,0.764102564,0.766666667,0.797435897,0.784615385,0.779487179,0.794871795,0.784615385,0.797435897,0.784615385,0.753846154,0.78974359,0.78974359,0.830769231,0.81025641,0.78974359,0.805128205,0.779487179,0.782051282,0.815384615,0.78974359,0.758974359,0.774358974,0.776923077,0.81025641,0.8,0.738461538,0.78974359,0.805128205,0.766666667,0.771794872,0.753846154,0.797435897,0.761538462
DiatomSizeReduction,0.934640523,0.950980392,0.89869281,0.895424837,0.973856209,0.960784314,0.947712418,0.977124183,0.980392157,0.950980392,0.859477124,0.934640523,0.986928105,0.931372549,0.944444444,0.905228758,0.924836601,0.947712418,0.986928105,0.87254902,0.973856209,0.986928105,0.947712418,0.950980392,0.879084967,0.996732026,0.937908497,0.947712418,0.973856209,0.977124183,0.983660131,0.983660131,0.941176471,0.950980392,0.967320261,0.996732026,0.882352941,0.986928105,0.980392157,1,0.928104575,0.967320261,0.852941176,0.937908497,0.924836601,0.977124183,0.852941176,0.928104575,0.990196078,0.977124183,0.967320261,0.95751634,0.960784314,0.977124183,0.973856209,0.986928105,0.950980392,0.852941176,0.950980392,0.934640523,0.89869281,0.983660131,0.866013072,0.836601307,0.964052288,0.95751634,0.993464052,0.977124183,0.901960784,0.990196078,0.944444444,0.944444444,0.990196078,0.937908497,0.934640523,0.977124183,0.983660131,0.892156863,0.95751634,0.921568627,0.905228758,0.905228758,0.931372549,0.849673203,0.937908497,0.941176471,0.95751634,0.970588235,0.977124183,0.91503268,0.964052288,0.967320261,0.908496732,0.882352941,0.892156863,0.947712418,0.944444444,0.888888889,0.931372549,0.888888889
