Adiac,0.664961637,0.695652174,0.657289003,0.662404092,0.675191816,0.68797954,0.652173913,0.654731458,0.677749361,0.685421995,0.636828645,0.649616368,0.670076726,0.68286445,0.677749361,0.657289003,0.652173913,0.690537084,0.616368286,0.685421995,0.641943734,0.636828645,0.68797954,0.685421995,0.657289003,0.677749361,0.659846547,0.6342711,0.677749361,0.675191816,0.685421995,0.654731458,0.667519182,0.657289003,0.698209719,0.639386189,0.652173913,0.652173913,0.644501279,0.685421995,0.664961637,0.685421995,0.695652174,0.649616368,0.703324808,0.647058824,0.662404092,0.662404092,0.662404092,0.680306905,0.644501279,0.68286445,0.641943734,0.626598465,0.654731458,0.6342711,0.652173913,0.662404092,0.647058824,0.705882353,0.680306905,0.664961637,0.680306905,0.667519182,0.670076726,0.675191816,0.664961637,0.670076726,0.672634271,0.664961637,0.670076726,0.667519182,0.685421995,0.644501279,0.672634271,0.690537084,0.675191816,0.685421995,0.654731458,0.693094629,0.659846547,0.657289003,0.659846547,0.6342711,0.647058824,0.672634271,0.662404092,0.667519182,0.654731458,0.649616368,0.644501279,0.659846547,0.68286445,0.667519182,0.644501279,0.695652174,0.631713555,0.662404092,0.677749361,0.644501279
ArrowHead,0.811428571,0.862857143,0.817142857,0.851428571,0.834285714,0.891428571,0.88,0.857142857,0.897142857,0.902857143,0.845714286,0.862857143,0.822857143,0.868571429,0.862857143,0.88,0.811428571,0.874285714,0.851428571,0.851428571,0.902857143,0.88,0.88,0.88,0.862857143,0.828571429,0.908571429,0.84,0.874285714,0.897142857,0.817142857,0.885714286,0.874285714,0.834285714,0.885714286,0.794285714,0.8,0.834285714,0.811428571,0.857142857,0.885714286,0.84,0.845714286,0.868571429,0.914285714,0.851428571,0.822857143,0.794285714,0.845714286,0.885714286,0.874285714,0.874285714,0.84,0.862857143,0.845714286,0.885714286,0.868571429,0.897142857,0.885714286,0.88,0.862857143,0.845714286,0.857142857,0.88,0.874285714,0.817142857,0.834285714,0.88,0.834285714,0.891428571,0.897142857,0.885714286,0.857142857,0.874285714,0.902857143,0.857142857,0.817142857,0.811428571,0.862857143,0.857142857,0.931428571,0.902857143,0.862857143,0.868571429,0.874285714,0.874285714,0.874285714,0.857142857,0.902857143,0.834285714,0.788571429,0.851428571,0.868571429,0.862857143,0.84,0.845714286,0.822857143,0.84,0.828571429,0.88
Beef,0.633333333,0.566666667,0.533333333,0.566666667,0.566666667,0.433333333,0.566666667,0.6,0.533333333,0.6,0.6,0.533333333,0.6,0.3,0.6,0.566666667,0.433333333,0.6,0.466666667,0.566666667,0.466666667,0.633333333,0.433333333,0.5,0.466666667,0.4,0.533333333,0.5,0.666666667,0.5,0.633333333,0.433333333,0.566666667,0.433333333,0.5,0.6,0.6,0.333333333,0.633333333,0.533333333,0.566666667,0.533333333,0.666666667,0.466666667,0.6,0.5,0.433333333,0.633333333,0.633333333,0.6,0.466666667,0.533333333,0.3,0.566666667,0.566666667,0.5,0.433333333,0.633333333,0.5,0.5,0.433333333,0.566666667,0.566666667,0.566666667,0.533333333,0.6,0.433333333,0.5,0.533333333,0.433333333,0.533333333,0.533333333,0.6,0.533333333,0.4,0.6,0.5,0.566666667,0.6,0.466666667,0.733333333,0.533333333,0.6,0.5,0.4,0.466666667,0.466666667,0.466666667,0.533333333,0.633333333,0.6,0.6,0.6,0.466666667,0.4,0.633333333,0.433333333,0.5,0.633333333,0.633333333
BeetleFly,0.75,0.8,0.65,0.8,0.85,0.8,0.8,0.7,0.75,0.85,0.95,0.85,0.8,0.7,0.9,0.9,0.85,0.8,0.95,0.75,0.85,0.75,0.85,0.85,0.8,0.85,0.9,0.8,0.7,0.9,0.9,0.8,0.85,0.7,0.85,0.8,0.75,0.85,0.8,0.85,0.75,0.85,0.85,0.8,0.9,0.9,0.8,0.85,0.85,0.95,0.95,0.7,0.75,0.9,0.8,0.7,0.75,0.9,0.9,0.8,0.85,0.9,0.8,0.85,0.85,0.85,0.95,0.7,0.9,0.8,0.8,0.8,0.65,0.8,0.85,0.85,0.7,0.95,0.75,0.8,0.75,0.7,0.9,0.8,0.9,0.75,0.8,0.8,0.8,0.9,0.85,0.95,0.95,0.85,0.65,0.85,0.95,0.8,0.8,0.85
BirdChicken,0.8,0.9,1,0.85,0.9,0.85,0.85,0.8,0.8,0.9,0.9,0.85,0.95,0.75,0.8,0.9,0.9,0.85,0.9,0.85,0.8,1,0.65,0.85,0.85,0.9,0.8,0.9,0.85,0.8,0.9,0.9,0.9,0.9,0.9,0.85,0.65,0.85,0.75,0.9,0.75,1,0.75,0.8,0.75,0.85,0.75,0.8,0.9,0.75,0.75,0.95,0.95,0.85,0.85,0.9,0.85,0.7,0.85,0.85,0.9,0.75,0.95,0.8,0.85,0.85,0.85,0.85,0.9,0.85,0.9,0.75,0.75,0.8,1,0.75,0.7,0.85,0.8,1,0.8,0.95,0.85,0.75,0.8,0.9,0.7,0.85,0.95,0.9,1,0.8,0.8,0.8,1,0.75,1,0.8,0.85,0.9
Car,0.833333333,0.833333333,0.85,0.8,0.766666667,0.8,0.766666667,0.9,0.783333333,0.75,0.716666667,0.866666667,0.816666667,0.816666667,0.8,0.766666667,0.833333333,0.833333333,0.666666667,0.85,0.8,0.766666667,0.783333333,0.8,0.783333333,0.75,0.783333333,0.816666667,0.733333333,0.816666667,0.8,0.8,0.833333333,0.733333333,0.8,0.833333333,0.833333333,0.733333333,0.866666667,0.866666667,0.8,0.75,0.816666667,0.783333333,0.683333333,0.766666667,0.833333333,0.833333333,0.8,0.816666667,0.7,0.783333333,0.833333333,0.85,0.85,0.816666667,0.783333333,0.85,0.883333333,0.8,0.716666667,0.85,0.8,0.8,0.866666667,0.7,0.783333333,0.75,0.8,0.9,0.766666667,0.816666667,0.8,0.816666667,0.716666667,0.766666667,0.783333333,0.85,0.75,0.833333333,0.766666667,0.75,0.833333333,0.716666667,0.75,0.833333333,0.85,0.816666667,0.833333333,0.8,0.8,0.8,0.75,0.8,0.833333333,0.833333333,0.833333333,0.85,0.766666667,0.85
CBF,0.997777778,0.986666667,0.94,0.995555556,0.964444444,0.994444444,1,0.983333333,0.996666667,1,1,0.998888889,0.991111111,1,0.998888889,0.997777778,0.992222222,0.994444444,0.991111111,0.994444444,0.984444444,1,0.992222222,0.998888889,1,0.998888889,0.994444444,0.998888889,0.992222222,0.994444444,0.996666667,0.987777778,0.992222222,1,0.997777778,0.991111111,0.997777778,0.998888889,0.996666667,0.991111111,0.996666667,0.987777778,0.996666667,0.975555556,0.995555556,0.986666667,0.997777778,0.998888889,0.971111111,0.997777778,0.997777778,1,0.994444444,0.984444444,0.996666667,0.984444444,0.994444444,1,1,1,0.994444444,0.998888889,0.997777778,0.976666667,0.994444444,0.997777778,0.996666667,0.976666667,0.996666667,0.997777778,0.992222222,0.975555556,0.997777778,0.995555556,0.976666667,0.998888889,0.997777778,0.996666667,0.998888889,0.997777778,0.998888889,1,0.995555556,0.998888889,0.992222222,0.996666667,0.997777778,0.981111111,0.991111111,0.986666667,0.988888889,0.997777778,0.994444444,0.987777778,1,0.997777778,0.973333333,0.992222222,0.996666667,0.995555556
ChlorineConcentration,0.65625,0.673697917,0.659895833,0.660416667,0.677083333,0.658072917,0.66953125,0.675,0.661197917,0.65234375,0.659114583,0.64375,0.642708333,0.657291667,0.652864583,0.6640625,0.659635417,0.659375,0.647135417,0.64609375,0.6578125,0.623177083,0.662760417,0.6671875,0.665885417,0.658854167,0.644270833,0.6421875,0.662239583,0.640885417,0.668489583,0.6703125,0.660416667,0.6578125,0.671354167,0.66015625,0.6671875,0.647395833,0.676302083,0.666927083,0.667708333,0.657291667,0.654166667,0.644791667,0.64921875,0.649479167,0.66875,0.64375,0.651302083,0.66171875,0.645833333,0.653385417,0.666145833,0.664322917,0.671614583,0.660416667,0.653645833,0.652864583,0.670572917,0.656770833,0.6578125,0.654947917,0.659114583,0.65703125,0.666145833,0.661979167,0.6625,0.6609375,0.653385417,0.657552083,0.64921875,0.672916667,0.67109375,0.661458333,0.662239583,0.666145833,0.6625,0.644270833,0.662760417,0.668489583,0.65625,0.66640625,0.663020833,0.67109375,0.657552083,0.663020833,0.652083333,0.649479167,0.64765625,0.667708333,0.663802083,0.660677083,0.648958333,0.657552083,0.649739583,0.65234375,0.66953125,0.646354167,0.6515625,0.66640625
CinCECGTorso,0.942028986,0.907246377,0.956521739,0.953623188,0.986956522,0.923188406,0.907246377,0.979710145,0.953623188,0.951449275,0.891304348,0.896376812,0.971014493,0.981884058,0.966666667,0.937681159,0.955072464,0.969565217,0.931884058,0.968115942,0.926811594,0.972463768,0.897101449,0.944202899,0.920289855,0.952898551,0.965217391,0.97173913,0.960869565,0.960869565,0.905797101,0.944927536,0.912318841,0.922463768,0.925362319,0.932608696,0.921014493,0.916666667,0.99057971,0.956521739,0.94057971,0.847826087,0.957246377,0.982608696,0.979710145,0.974637681,0.915217391,0.922463768,0.994202899,0.978985507,0.979710145,0.901449275,0.951449275,0.971014493,0.935507246,0.939855072,0.981884058,0.947826087,0.941304348,0.958695652,0.948550725,0.965942029,0.946376812,0.932608696,0.93115942,0.9,0.965942029,0.946376812,0.932608696,0.989130435,0.952898551,0.968115942,0.975362319,0.936231884,0.991304348,0.976086957,0.874637681,0.942028986,0.973913043,0.874637681,0.94057971,0.967391304,0.944927536,0.950724638,0.945652174,0.982608696,0.960144928,0.942753623,0.921014493,0.891304348,0.945652174,0.962318841,0.953623188,0.950724638,0.921014493,0.986231884,0.988405797,0.944927536,0.885507246,0.947101449
Coffee,1,0.964285714,0.964285714,1,1,1,1,1,0.892857143,1,1,1,1,0.928571429,1,1,1,1,1,1,1,1,1,1,0.964285714,0.928571429,0.964285714,1,0.928571429,1,1,1,1,1,1,0.928571429,1,1,1,1,0.964285714,1,1,0.928571429,1,1,1,1,1,1,0.928571429,1,0.964285714,1,1,1,1,1,1,1,1,1,1,0.964285714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892857143,1,1,1,1,1,1,0.964285714,1,0.964285714,1,1,0.964285714,1,1,1,1,1,0.928571429,1
