,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.8609808102345415,1632.2176160812378,0.3389873504638672,1629.8904967308044,1.9185433387756348,0.05723428726196289,Mallat,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.9130063965884861,1366.791241645813,0.6228039264678955,1364.3921155929565,1.6907310485839844,0.07000613212585449,Mallat,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.8609808102345415,1289.0602836608887,0.6483159065246582,1286.4352717399597,1.9174249172210693,0.04502511024475098,Mallat,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.9027718550106609,1580.1632137298584,0.6499700546264648,1577.6913931369781,1.7400860786437988,0.07104206085205078,Mallat,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.8660980810234542,1775.495667219162,0.6506495475769043,1772.8506290912628,1.9033234119415283,0.07895398139953613,Mallat,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.7714285714285715,1685.608553647995,0.6554505825042725,1683.0830805301666,1.8102366924285889,0.050251007080078125,Mallat,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
