,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.6082474226804123,0.3497154712677002,0.030085325241088867,0.12144017219543457,0.06372594833374023,0.13304924964904785,ProximalPhalanxOutlineCorrect,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.7491408934707904,0.34676122665405273,0.03839826583862305,0.12267613410949707,0.06547021865844727,0.11884284019470215,ProximalPhalanxOutlineCorrect,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.5498281786941581,0.3454151153564453,0.03802204132080078,0.12615656852722168,0.06650590896606445,0.11336541175842285,ProximalPhalanxOutlineCorrect,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.7560137457044673,0.3936293125152588,0.03894376754760742,0.12221407890319824,0.07428121566772461,0.1564626693725586,ProximalPhalanxOutlineCorrect,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.570446735395189,0.3488900661468506,0.02970409393310547,0.12625980377197266,0.07628011703491211,0.11554288864135742,ProximalPhalanxOutlineCorrect,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.7766323024054983,0.3443796634674072,0.038548946380615234,0.1213979721069336,0.07256531715393066,0.11034893989562988,ProximalPhalanxOutlineCorrect,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
