,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.11057692307692307,14477.737628936768,2.7628767490386963,14356.84800195694,117.16400408744812,0.9292311668395996,PigArtPressure,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.6875,13663.552909135818,2.058511734008789,13547.635738134384,112.91626524925232,0.9141626358032227,PigArtPressure,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.11057692307692307,14660.600136041641,2.8755223751068115,14543.579907178879,113.13357901573181,0.946617603302002,PigArtPressure,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.6826923076923077,14007.988932132721,3.3702280521392822,13890.008750915527,113.6224627494812,0.9279136657714844,PigArtPressure,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.10576923076923077,13175.404278755188,2.8769373893737793,13060.335769414902,111.19904613494873,0.9344284534454346,PigArtPressure,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.7067307692307693,14193.704455852509,2.9042441844940186,14075.356221675873,114.46159720420837,0.9312145709991455,PigArtPressure,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
