,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.5087859424920128,0.12883591651916504,0.022185325622558594,0.0969078540802002,0.006803035736083984,0.0023589134216308594,MoteStrain,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.7356230031948882,0.14009785652160645,0.023786306381225586,0.10283970832824707,0.008591890335083008,0.0039215087890625,MoteStrain,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.48083067092651754,0.13032865524291992,0.02198314666748047,0.09752035140991211,0.007210731506347656,0.0030570030212402344,MoteStrain,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.84185303514377,0.12907814979553223,0.022101163864135742,0.09696292877197266,0.006729602813720703,0.0025992393493652344,MoteStrain,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.48801916932907347,0.1287703514099121,0.022232770919799805,0.09711122512817383,0.006684541702270508,0.0022966861724853516,MoteStrain,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.8714057507987221,0.12987613677978516,0.02240300178527832,0.0974273681640625,0.007071971893310547,0.002541065216064453,MoteStrain,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
