,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.6906474820143885,0.3570137023925781,0.03916788101196289,0.19064092636108398,0.058252573013305664,0.06742024421691895,DistalPhalanxOutlineAgeGroup,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.7553956834532374,0.35653090476989746,0.03960394859313965,0.19133257865905762,0.057860374450683594,0.0663752555847168,DistalPhalanxOutlineAgeGroup,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.6618705035971223,0.3584940433502197,0.03961348533630371,0.1934654712677002,0.0644233226776123,0.0596003532409668,DistalPhalanxOutlineAgeGroup,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.7769784172661871,0.35935187339782715,0.039589643478393555,0.18297076225280762,0.0580904483795166,0.07715940475463867,DistalPhalanxOutlineAgeGroup,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.6834532374100719,0.3671281337738037,0.03958940505981445,0.18495941162109375,0.0638875961303711,0.07634639739990234,DistalPhalanxOutlineAgeGroup,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.8057553956834532,0.3269939422607422,0.029912948608398438,0.18041229248046875,0.05565810203552246,0.059645652770996094,DistalPhalanxOutlineAgeGroup,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
