,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.541025641025641,41.19570469856262,0.2763326168060303,38.37885761260986,2.0086851119995117,0.524444580078125,CricketX,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.7435897435897436,36.51475429534912,0.26416897773742676,33.836928844451904,1.9128739833831787,0.495469331741333,CricketX,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.5,35.90073490142822,0.24005770683288574,33.3256676197052,1.9767019748687744,0.352916955947876,CricketX,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.764102564102564,36.157442808151245,0.15325665473937988,33.83048415184021,1.7856059074401855,0.38367533683776855,CricketX,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.541025641025641,36.692482233047485,0.2667369842529297,33.98599457740784,2.0587399005889893,0.37526869773864746,CricketX,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.6641025641025641,35.878010749816895,0.24968266487121582,32.96674346923828,2.161668300628662,0.4949507713317871,CricketX,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
