,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
21,0.9708454810495627,0.07298922538757324,0.0069653987884521484,0.020676136016845703,0.03458571434020996,0.009829998016357422,Chinatown,ACF&PACF: p=0.2 q=0.3,0.3,DictRsast,ACF&PACF
22,0.892128279883382,0.07192206382751465,0.007283210754394531,0.020505666732788086,0.03252577781677246,0.011171102523803711,Chinatown,ACF&PACF: p=0.2 q=0.4,0.4,Rsastmf,ACF&PACF
23,0.9212827988338192,0.07716512680053711,0.007292032241821289,0.02044987678527832,0.04710197448730469,0.001928091049194336,Chinatown,ACF&PACF: p=0.2 q=0.4,0.4,DictRsast,ACF&PACF
24,0.8979591836734694,0.06382298469543457,0.006599903106689453,0.018798351287841797,0.02944636344909668,0.008044242858886719,Chinatown,ACF&PACF: p=0.3 q=0.3,0.3,Rsastmf,ACF&PACF
25,0.9300291545189504,0.06376791000366211,0.01775050163269043,0.01903676986694336,0.024631500244140625,0.0019500255584716797,Chinatown,ACF&PACF: p=0.3 q=0.3,0.3,DictRsast,ACF&PACF
26,0.8075801749271136,0.09016656875610352,0.006691694259643555,0.026690959930419922,0.05445241928100586,0.0019350051879882812,Chinatown,ACF&PACF: p=0.3 q=0.4,0.4,Rsastmf,ACF&PACF
27,0.9008746355685131,0.09564042091369629,0.009675025939941406,0.03252291679382324,0.05065011978149414,0.0018734931945800781,Chinatown,ACF&PACF: p=0.3 q=0.4,0.4,DictRsast,ACF&PACF
28,0.8338192419825073,0.09151744842529297,0.00771641731262207,0.029051780700683594,0.04639744758605957,0.007958173751831055,Chinatown,ACF&PACF: p=0.4 q=0.4,0.4,Rsastmf,ACF&PACF
29,0.956268221574344,0.07237076759338379,0.006818294525146484,0.01909494400024414,0.03451061248779297,0.011553764343261719,Chinatown,ACF&PACF: p=0.4 q=0.4,0.4,DictRsast,ACF&PACF
30,0.9008746355685131,0.07179999351501465,0.006685495376586914,0.015916824340820312,0.037465810775756836,0.01119685173034668,Chinatown,PACF: p=0 q=0,0,Rsastmf,PACF
31,0.9708454810495627,0.08066272735595703,0.006701469421386719,0.02422642707824707,0.035883426666259766,0.013414859771728516,Chinatown,PACF: p=0 q=0,0,DictRsast,PACF
32,0.9125364431486881,0.06665873527526855,0.006659984588623047,0.018904685974121094,0.03759026527404785,0.003118276596069336,Chinatown,PACF: p=0 q=0.1,0.1,Rsastmf,PACF
33,0.9766763848396501,0.07477188110351562,0.006688833236694336,0.017882108688354492,0.03556513786315918,0.014103889465332031,Chinatown,PACF: p=0 q=0.1,0.1,DictRsast,PACF
34,0.8483965014577259,0.0854499340057373,0.006720781326293945,0.02214217185974121,0.05404353141784668,0.002110719680786133,Chinatown,PACF: p=0 q=0.2,0.2,Rsastmf,PACF
35,0.967930029154519,0.0718531608581543,0.006693124771118164,0.016209125518798828,0.03729820251464844,0.011260747909545898,Chinatown,PACF: p=0 q=0.2,0.2,DictRsast,PACF
36,0.8950437317784257,0.07478857040405273,0.006771564483642578,0.018772363662719727,0.03751659393310547,0.011192560195922852,Chinatown,PACF: p=0 q=0.3,0.3,Rsastmf,PACF
37,0.9650145772594753,0.0919489860534668,0.006683349609375,0.018022775650024414,0.049050331115722656,0.01776576042175293,Chinatown,PACF: p=0 q=0.3,0.3,DictRsast,PACF
38,0.9416909620991254,0.07185697555541992,0.006757259368896484,0.017586708068847656,0.03626871109008789,0.01085972785949707,Chinatown,PACF: p=0 q=0.4,0.4,Rsastmf,PACF
39,0.9387755102040817,0.06789469718933105,0.006731986999511719,0.01652359962463379,0.03622126579284668,0.007869243621826172,Chinatown,PACF: p=0 q=0.4,0.4,DictRsast,PACF
40,0.8134110787172012,0.07839369773864746,0.006707906723022461,0.026272058486938477,0.039705753326416016,0.005307197570800781,Chinatown,PACF: p=0.1 q=0.1,0.1,Rsastmf,PACF
41,0.9620991253644315,0.10130858421325684,0.017528057098388672,0.01872396469116211,0.05849933624267578,0.0061702728271484375,Chinatown,PACF: p=0.1 q=0.1,0.1,DictRsast,PACF
42,0.7696793002915452,0.06780338287353516,0.0066983699798583984,0.014690637588500977,0.03475475311279297,0.011131525039672852,Chinatown,PACF: p=0.1 q=0.2,0.2,Rsastmf,PACF
43,0.9591836734693877,0.06317925453186035,0.006676435470581055,0.016885757446289062,0.03707146644592285,0.002119302749633789,Chinatown,PACF: p=0.1 q=0.2,0.2,DictRsast,PACF
44,0.9650145772594753,0.06822657585144043,0.006705760955810547,0.014714241027832031,0.03498029708862305,0.011446475982666016,Chinatown,PACF: p=0.1 q=0.3,0.3,Rsastmf,PACF
45,0.9125364431486881,0.08201289176940918,0.006721019744873047,0.020890474319458008,0.037859439849853516,0.0160062313079834,Chinatown,PACF: p=0.1 q=0.3,0.3,DictRsast,PACF
46,0.8833819241982507,0.07278680801391602,0.006662607192993164,0.022809267044067383,0.03476214408874512,0.008137702941894531,Chinatown,PACF: p=0.1 q=0.4,0.4,Rsastmf,PACF
47,0.9154518950437318,0.08300256729125977,0.006914377212524414,0.01584792137145996,0.04639601707458496,0.013458490371704102,Chinatown,PACF: p=0.1 q=0.4,0.4,DictRsast,PACF
48,0.9154518950437318,0.07573151588439941,0.012133359909057617,0.026550769805908203,0.03436160087585449,0.0022683143615722656,Chinatown,PACF: p=0.2 q=0.2,0.2,Rsastmf,PACF
49,0.9620991253644315,0.05744028091430664,0.006663084030151367,0.014940977096557617,0.03358292579650879,0.0018455982208251953,Chinatown,PACF: p=0.2 q=0.2,0.2,DictRsast,PACF
50,0.8950437317784257,0.06576800346374512,0.006592512130737305,0.021150588989257812,0.03585982322692871,0.0017824172973632812,Chinatown,PACF: p=0.2 q=0.3,0.3,Rsastmf,PACF
51,0.956268221574344,0.07600212097167969,0.006581783294677734,0.014948368072509766,0.03452944755554199,0.019347429275512695,Chinatown,PACF: p=0.2 q=0.3,0.3,DictRsast,PACF
52,0.8454810495626822,0.08557701110839844,0.01373434066772461,0.02136826515197754,0.03443408012390137,0.015635013580322266,Chinatown,PACF: p=0.2 q=0.4,0.4,Rsastmf,PACF
53,0.8979591836734694,0.0870513916015625,0.01840376853942871,0.020142316818237305,0.039872169494628906,0.008248567581176758,Chinatown,PACF: p=0.2 q=0.4,0.4,DictRsast,PACF
54,0.8950437317784257,0.07904696464538574,0.006797313690185547,0.014879941940307617,0.04651927947998047,0.00988459587097168,Chinatown,PACF: p=0.3 q=0.3,0.3,Rsastmf,PACF
55,0.9416909620991254,0.10648703575134277,0.006707668304443359,0.03469562530517578,0.05337643623352051,0.011271953582763672,Chinatown,PACF: p=0.3 q=0.3,0.3,DictRsast,PACF
56,0.7988338192419825,0.07945680618286133,0.012048721313476562,0.024827003479003906,0.02905893325805664,0.013138055801391602,Chinatown,PACF: p=0.3 q=0.4,0.4,Rsastmf,PACF
57,0.9008746355685131,0.03388810157775879,0.0072994232177734375,0.016126632690429688,0.0015919208526611328,0.007893085479736328,Chinatown,PACF: p=0.3 q=0.4,0.4,DictRsast,PACF
58,0.8862973760932945,0.049451351165771484,0.010385751724243164,0.029546260833740234,0.0012845993041992188,0.007852315902709961,Chinatown,PACF: p=0.4 q=0.4,0.4,Rsastmf,PACF
59,0.9300291545189504,0.05525922775268555,0.014847755432128906,0.02981400489807129,0.001645803451538086,0.008563518524169922,Chinatown,PACF: p=0.4 q=0.4,0.4,DictRsast,PACF
60,0.892128279883382,0.04752159118652344,0.006798267364501953,0.0075836181640625,0.03010416030883789,0.0017900466918945312,Chinatown,ACF: p=0 q=0,0,Rsastmf,ACF
61,0.9708454810495627,0.05562567710876465,0.0070726871490478516,0.008156299591064453,0.030190706253051758,0.009807109832763672,Chinatown,ACF: p=0 q=0,0,DictRsast,ACF
62,0.8717201166180758,0.06710076332092285,0.00683903694152832,0.00781702995300293,0.04402422904968262,0.007899999618530273,Chinatown,ACF: p=0 q=0.1,0.1,Rsastmf,ACF
63,0.9620991253644315,0.059857845306396484,0.007323026657104492,0.010160684585571289,0.03274369239807129,0.009239673614501953,Chinatown,ACF: p=0 q=0.1,0.1,DictRsast,ACF
64,0.8513119533527697,0.05137228965759277,0.006777524948120117,0.007756948471069336,0.02781844139099121,0.007992744445800781,Chinatown,ACF: p=0 q=0.2,0.2,Rsastmf,ACF
65,0.9620991253644315,0.05508255958557129,0.006742715835571289,0.016411542892456055,0.023722171783447266,0.007821083068847656,Chinatown,ACF: p=0 q=0.2,0.2,DictRsast,ACF
66,0.9475218658892128,0.07626128196716309,0.0067996978759765625,0.007633209228515625,0.04993176460266113,0.010934114456176758,Chinatown,ACF: p=0 q=0.3,0.3,Rsastmf,ACF
67,0.924198250728863,0.05751752853393555,0.0070514678955078125,0.0075452327728271484,0.04046368598937988,0.0020194053649902344,Chinatown,ACF: p=0 q=0.3,0.3,DictRsast,ACF
68,0.892128279883382,0.06237053871154785,0.006686210632324219,0.007736682891845703,0.036722421646118164,0.010846614837646484,Chinatown,ACF: p=0 q=0.4,0.4,Rsastmf,ACF
69,0.8629737609329446,0.09105420112609863,0.006679534912109375,0.020046472549438477,0.06191754341125488,0.0018780231475830078,Chinatown,ACF: p=0 q=0.4,0.4,DictRsast,ACF
70,0.956268221574344,0.06472921371459961,0.006654977798461914,0.012541770935058594,0.04308724403381348,0.0020215511322021484,Chinatown,ACF: p=0.1 q=0.1,0.1,Rsastmf,ACF
71,0.9708454810495627,0.06768131256103516,0.012406587600708008,0.011307716369628906,0.04178500175476074,0.001804351806640625,Chinatown,ACF: p=0.1 q=0.1,0.1,DictRsast,ACF
72,0.8250728862973761,0.08138442039489746,0.006720066070556641,0.0076732635498046875,0.04065537452697754,0.025806665420532227,Chinatown,ACF: p=0.1 q=0.2,0.2,Rsastmf,ACF
73,0.9504373177842566,0.07954788208007812,0.006851673126220703,0.023630142211914062,0.044785499572753906,0.003856182098388672,Chinatown,ACF: p=0.1 q=0.2,0.2,DictRsast,ACF
74,0.9300291545189504,0.07298541069030762,0.007280111312866211,0.018341064453125,0.04356789588928223,0.003408670425415039,Chinatown,ACF: p=0.1 q=0.3,0.3,Rsastmf,ACF
75,0.9708454810495627,0.05270671844482422,0.012337446212768555,0.00827169418334961,0.023707151412963867,0.007857561111450195,Chinatown,ACF: p=0.1 q=0.3,0.3,DictRsast,ACF
76,0.8250728862973761,0.06392931938171387,0.006747245788574219,0.016175508499145508,0.038822174072265625,0.001802682876586914,Chinatown,ACF: p=0.1 q=0.4,0.4,Rsastmf,ACF
77,0.9067055393586005,0.06630182266235352,0.006797075271606445,0.007822751998901367,0.03714466094970703,0.0018541812896728516,Chinatown,ACF: p=0.1 q=0.4,0.4,DictRsast,ACF
78,0.8658892128279884,0.06913614273071289,0.006750583648681641,0.01011514663696289,0.03985595703125,0.01198267936706543,Chinatown,ACF: p=0.2 q=0.2,0.2,Rsastmf,ACF
79,0.967930029154519,0.03858494758605957,0.006835222244262695,0.011701822280883789,0.017888307571411133,0.0017724037170410156,Chinatown,ACF: p=0.2 q=0.2,0.2,DictRsast,ACF
80,0.9125364431486881,0.061571598052978516,0.008901834487915039,0.007669687271118164,0.039717912673950195,0.0043485164642333984,Chinatown,ACF: p=0.2 q=0.3,0.3,Rsastmf,ACF
81,0.9708454810495627,0.051782846450805664,0.006921291351318359,0.007604122161865234,0.03487372398376465,0.0019783973693847656,Chinatown,ACF: p=0.2 q=0.3,0.3,DictRsast,ACF
82,0.924198250728863,0.06821966171264648,0.007399082183837891,0.014280080795288086,0.0340120792388916,0.01214456558227539,Chinatown,ACF: p=0.2 q=0.4,0.4,Rsastmf,ACF
83,0.9708454810495627,0.05285024642944336,0.00998234748840332,0.00805354118347168,0.026459217071533203,0.007833719253540039,Chinatown,ACF: p=0.2 q=0.4,0.4,DictRsast,ACF
84,0.8892128279883382,0.06783127784729004,0.009610891342163086,0.01779031753540039,0.03182482719421387,0.008229970932006836,Chinatown,ACF: p=0.3 q=0.3,0.3,Rsastmf,ACF
85,0.9504373177842566,0.07689833641052246,0.01416158676147461,0.013345956802368164,0.04058432579040527,0.00840139389038086,Chinatown,ACF: p=0.3 q=0.3,0.3,DictRsast,ACF
86,0.8979591836734694,0.06280946731567383,0.011699199676513672,0.0078582763671875,0.03760051727294922,0.005241870880126953,Chinatown,ACF: p=0.3 q=0.4,0.4,Rsastmf,ACF
87,0.9591836734693877,0.04792976379394531,0.006563901901245117,0.007950544357299805,0.02501678466796875,0.008022546768188477,Chinatown,ACF: p=0.3 q=0.4,0.4,DictRsast,ACF
88,0.9212827988338192,0.05036187171936035,0.009795904159545898,0.008489370346069336,0.02354884147644043,0.008117198944091797,Chinatown,ACF: p=0.4 q=0.4,0.4,Rsastmf,ACF
89,0.8746355685131195,0.08754873275756836,0.0072002410888671875,0.008330345153808594,0.05130362510681152,0.02022266387939453,Chinatown,ACF: p=0.4 q=0.4,0.4,DictRsast,ACF
