,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.7037037037037037,3.1042675971984863,0.06265640258789062,2.993281602859497,0.039270639419555664,0.007818937301635742,Wine,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.8703703703703703,3.2530763149261475,0.07194375991821289,3.131011724472046,0.040048837661743164,0.007883310317993164,Wine,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.7962962962962963,3.2246510982513428,0.0768122673034668,3.093116044998169,0.041095733642578125,0.011330842971801758,Wine,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.8888888888888888,2.95151948928833,0.06374216079711914,2.8386237621307373,0.03990340232849121,0.007616281509399414,Wine,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.7962962962962963,2.7777884006500244,0.05197954177856445,2.676856279373169,0.039812564849853516,0.007794618606567383,Wine,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.9074074074074074,3.1465158462524414,0.06256961822509766,3.036193609237671,0.03807640075683594,0.007866859436035156,Wine,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
