,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.5777777777777777,50.082111120224,0.147660493850708,49.90574860572815,0.022980928421020508,0.004230976104736328,ShapeletSim,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.85,61.02416968345642,0.13710498809814453,60.85757350921631,0.02478957176208496,0.003175497055053711,ShapeletSim,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.5722222222222222,50.214890003204346,0.12093615531921387,50.06990051269531,0.020207881927490234,0.0027005672454833984,ShapeletSim,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.85,51.29232478141785,0.149885892868042,51.11376953125,0.024981975555419922,0.002735614776611328,ShapeletSim,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.5666666666666667,49.55903148651123,0.1823725700378418,49.35275745391846,0.01999497413635254,0.002602100372314453,ShapeletSim,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.9388888888888889,41.13197350502014,0.1246945858001709,40.98366594314575,0.019406795501708984,0.0031647682189941406,ShapeletSim,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
