,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.8,59.03537058830261,0.11798286437988281,58.75835204124451,0.14620399475097656,0.011433124542236328,BirdChicken,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.9,68.83123469352722,0.13612842559814453,68.54411602020264,0.13946962356567383,0.008855104446411133,BirdChicken,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.75,75.26125478744507,0.16179251670837402,74.94514656066895,0.13608479499816895,0.012363195419311523,BirdChicken,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,1.0,66.61163401603699,0.15012812614440918,66.30529260635376,0.14109182357788086,0.012150764465332031,BirdChicken,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.75,69.91082668304443,0.15493416786193848,69.57868695259094,0.15978026390075684,0.011834383010864258,BirdChicken,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.95,72.36736416816711,0.16371512413024902,72.04760694503784,0.1420912742614746,0.010328531265258789,BirdChicken,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
