,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
16,0.8134110787172012,0.08194589614868164,0.006800651550292969,0.027201175689697266,0.030249834060668945,0.01714301109313965,Chinatown,ACF&PACF: p=0.1 q=0.4,0.4,Rsastmf,ACF&PACF
17,0.8892128279883382,0.08643317222595215,0.006792545318603516,0.02010512351989746,0.03576183319091797,0.02332282066345215,Chinatown,ACF&PACF: p=0.1 q=0.4,0.4,DictRsast,ACF&PACF
18,0.8338192419825073,0.08699679374694824,0.008886337280273438,0.020720243453979492,0.037686824798583984,0.019197702407836914,Chinatown,ACF&PACF: p=0.2 q=0.2,0.2,Rsastmf,ACF&PACF
19,0.9737609329446064,0.08761143684387207,0.006752967834472656,0.027398109436035156,0.027483224868774414,0.025408506393432617,Chinatown,ACF&PACF: p=0.2 q=0.2,0.2,DictRsast,ACF&PACF
20,0.7813411078717201,0.08115983009338379,0.006823062896728516,0.02520918846130371,0.03621649742126465,0.012479305267333984,Chinatown,ACF&PACF: p=0.2 q=0.3,0.3,Rsastmf,ACF&PACF
21,0.9533527696793003,0.07322072982788086,0.006814241409301758,0.02272629737854004,0.0350184440612793,0.008259773254394531,Chinatown,ACF&PACF: p=0.2 q=0.3,0.3,DictRsast,ACF&PACF
22,0.8629737609329446,0.09035801887512207,0.006745576858520508,0.0199129581451416,0.035854339599609375,0.027258872985839844,Chinatown,ACF&PACF: p=0.2 q=0.4,0.4,Rsastmf,ACF&PACF
23,0.9504373177842566,0.09435534477233887,0.021138906478881836,0.027370214462280273,0.03076004981994629,0.01469111442565918,Chinatown,ACF&PACF: p=0.2 q=0.4,0.4,DictRsast,ACF&PACF
24,0.7988338192419825,0.07516646385192871,0.012548685073852539,0.028366804122924805,0.03194069862365723,0.0018885135650634766,Chinatown,ACF&PACF: p=0.3 q=0.3,0.3,Rsastmf,ACF&PACF
25,0.8542274052478134,0.05066633224487305,0.006711006164550781,0.018961429595947266,0.02271580696105957,0.0018949508666992188,Chinatown,ACF&PACF: p=0.3 q=0.3,0.3,DictRsast,ACF&PACF
26,0.9387755102040817,0.06780624389648438,0.0066738128662109375,0.01913738250732422,0.028723478317260742,0.012858867645263672,Chinatown,ACF&PACF: p=0.3 q=0.4,0.4,Rsastmf,ACF&PACF
27,0.9387755102040817,0.07083487510681152,0.006803035736083984,0.02704596519470215,0.028426170349121094,0.008167266845703125,Chinatown,ACF&PACF: p=0.3 q=0.4,0.4,DictRsast,ACF&PACF
28,0.9329446064139941,0.09837031364440918,0.0067691802978515625,0.02350783348083496,0.05887174606323242,0.00821065902709961,Chinatown,ACF&PACF: p=0.4 q=0.4,0.4,Rsastmf,ACF&PACF
29,0.9154518950437318,0.0863637924194336,0.007417201995849609,0.02810502052307129,0.04217791557312012,0.008258342742919922,Chinatown,ACF&PACF: p=0.4 q=0.4,0.4,DictRsast,ACF&PACF
30,0.880466472303207,0.0719747543334961,0.006753683090209961,0.024013280868530273,0.03306865692138672,0.007763862609863281,Chinatown,PACF: p=0 q=0,0,Rsastmf,PACF
31,0.967930029154519,0.05458950996398926,0.006857395172119141,0.023012638092041016,0.022433757781982422,0.0017726421356201172,Chinatown,PACF: p=0 q=0,0,DictRsast,PACF
32,0.9329446064139941,0.07298517227172852,0.006637096405029297,0.017517805099487305,0.035897254943847656,0.012522697448730469,Chinatown,PACF: p=0 q=0.1,0.1,Rsastmf,PACF
33,0.9504373177842566,0.08025932312011719,0.01597142219543457,0.024235963821411133,0.028322219848632812,0.01133108139038086,Chinatown,PACF: p=0 q=0.1,0.1,DictRsast,PACF
34,0.8075801749271136,0.08833050727844238,0.011911153793334961,0.01788783073425293,0.04296541213989258,0.0071756839752197266,Chinatown,PACF: p=0 q=0.2,0.2,Rsastmf,PACF
35,0.9737609329446064,0.07366824150085449,0.010516881942749023,0.024271011352539062,0.036365509033203125,0.0020151138305664062,Chinatown,PACF: p=0 q=0.2,0.2,DictRsast,PACF
36,0.892128279883382,0.10373091697692871,0.007188081741333008,0.029766082763671875,0.05845761299133301,0.007924079895019531,Chinatown,PACF: p=0 q=0.3,0.3,Rsastmf,PACF
37,0.9650145772594753,0.09294295310974121,0.006653785705566406,0.01468968391418457,0.038388967514038086,0.020521163940429688,Chinatown,PACF: p=0 q=0.3,0.3,DictRsast,PACF
38,0.8717201166180758,0.07690000534057617,0.0074541568756103516,0.014750003814697266,0.04105186462402344,0.01321554183959961,Chinatown,PACF: p=0 q=0.4,0.4,Rsastmf,PACF
39,0.9620991253644315,0.07181859016418457,0.0066106319427490234,0.017711639404296875,0.035628318786621094,0.011498451232910156,Chinatown,PACF: p=0 q=0.4,0.4,DictRsast,PACF
40,0.9008746355685131,0.07577872276306152,0.006615638732910156,0.0180056095123291,0.037114620208740234,0.013493061065673828,Chinatown,PACF: p=0.1 q=0.1,0.1,Rsastmf,PACF
41,0.9650145772594753,0.09537577629089355,0.006572723388671875,0.014931201934814453,0.06516504287719727,0.008282661437988281,Chinatown,PACF: p=0.1 q=0.1,0.1,DictRsast,PACF
42,0.8746355685131195,0.06694817543029785,0.007112741470336914,0.01455235481262207,0.03603649139404297,0.008864641189575195,Chinatown,PACF: p=0.1 q=0.2,0.2,Rsastmf,PACF
43,0.9737609329446064,0.07200384140014648,0.009948492050170898,0.028578519821166992,0.02516794204711914,0.007922172546386719,Chinatown,PACF: p=0.1 q=0.2,0.2,DictRsast,PACF
44,0.880466472303207,0.08614182472229004,0.018171310424804688,0.015443801879882812,0.04390263557434082,0.008060693740844727,Chinatown,PACF: p=0.1 q=0.3,0.3,Rsastmf,PACF
45,0.9300291545189504,0.07940387725830078,0.011352300643920898,0.020522117614746094,0.03925943374633789,0.007881879806518555,Chinatown,PACF: p=0.1 q=0.3,0.3,DictRsast,PACF
46,0.8571428571428571,0.08139920234680176,0.0068209171295166016,0.0157318115234375,0.05636024475097656,0.0019202232360839844,Chinatown,PACF: p=0.1 q=0.4,0.4,Rsastmf,PACF
47,0.9475218658892128,0.08165407180786133,0.00679469108581543,0.03200578689575195,0.04036235809326172,0.0020606517791748047,Chinatown,PACF: p=0.1 q=0.4,0.4,DictRsast,PACF
48,0.9096209912536443,0.0972135066986084,0.010079622268676758,0.020535945892333984,0.05810236930847168,0.008106231689453125,Chinatown,PACF: p=0.2 q=0.2,0.2,Rsastmf,PACF
49,0.9591836734693877,0.0774681568145752,0.014364004135131836,0.024575233459472656,0.0294339656829834,0.007953882217407227,Chinatown,PACF: p=0.2 q=0.2,0.2,DictRsast,PACF
50,0.9591836734693877,0.08825111389160156,0.0095062255859375,0.015822172164916992,0.05351710319519043,0.008831024169921875,Chinatown,PACF: p=0.2 q=0.3,0.3,Rsastmf,PACF
51,0.9708454810495627,0.10186243057250977,0.019037723541259766,0.020571231842041016,0.053885698318481445,0.007961273193359375,Chinatown,PACF: p=0.2 q=0.3,0.3,DictRsast,PACF
52,0.9387755102040817,0.07860732078552246,0.0067365169525146484,0.026960372924804688,0.036516666412353516,0.007995843887329102,Chinatown,PACF: p=0.2 q=0.4,0.4,Rsastmf,PACF
53,0.8979591836734694,0.07261085510253906,0.0066890716552734375,0.026205062866210938,0.03561687469482422,0.003466367721557617,Chinatown,PACF: p=0.2 q=0.4,0.4,DictRsast,PACF
54,0.9329446064139941,0.09548068046569824,0.0067064762115478516,0.02671647071838379,0.05012989044189453,0.011533498764038086,Chinatown,PACF: p=0.3 q=0.3,0.3,Rsastmf,PACF
55,0.9387755102040817,0.09098315238952637,0.016663312911987305,0.02538752555847168,0.03671884536743164,0.01126408576965332,Chinatown,PACF: p=0.3 q=0.3,0.3,DictRsast,PACF
56,0.8279883381924198,0.08270549774169922,0.006715536117553711,0.02696537971496582,0.046514272689819336,0.0020904541015625,Chinatown,PACF: p=0.3 q=0.4,0.4,Rsastmf,PACF
57,0.9446064139941691,0.07864570617675781,0.007810831069946289,0.015170812606811523,0.04820370674133301,0.007073163986206055,Chinatown,PACF: p=0.3 q=0.4,0.4,DictRsast,PACF
58,0.9620991253644315,0.06083989143371582,0.006579399108886719,0.014693737030029297,0.036798715591430664,0.0018191337585449219,Chinatown,PACF: p=0.4 q=0.4,0.4,Rsastmf,PACF
59,0.8833819241982507,0.07212114334106445,0.006742954254150391,0.015038013458251953,0.03709769248962402,0.01263880729675293,Chinatown,PACF: p=0.4 q=0.4,0.4,DictRsast,PACF
60,0.9504373177842566,0.0896916389465332,0.006670951843261719,0.007657527923583984,0.07302594184875488,0.0019364356994628906,Chinatown,ACF: p=0 q=0,0,Rsastmf,ACF
61,0.9475218658892128,0.05371356010437012,0.0067594051361083984,0.016443729400634766,0.025887012481689453,0.0036978721618652344,Chinatown,ACF: p=0 q=0,0,DictRsast,ACF
62,0.9504373177842566,0.06474876403808594,0.00679469108581543,0.011794805526733398,0.03622865676879883,0.009538888931274414,Chinatown,ACF: p=0 q=0.1,0.1,Rsastmf,ACF
63,0.9067055393586005,0.06400299072265625,0.00660252571105957,0.012388944625854492,0.033056020736694336,0.011435985565185547,Chinatown,ACF: p=0 q=0.1,0.1,DictRsast,ACF
64,0.8483965014577259,0.08241391181945801,0.010631084442138672,0.02342987060546875,0.045534372329711914,0.0023849010467529297,Chinatown,ACF: p=0 q=0.2,0.2,Rsastmf,ACF
65,0.9446064139941691,0.06776046752929688,0.015485763549804688,0.008566856384277344,0.03433394432067871,0.00896763801574707,Chinatown,ACF: p=0 q=0.2,0.2,DictRsast,ACF
66,0.9125364431486881,0.06299448013305664,0.009011507034301758,0.007896661758422852,0.03775167465209961,0.007931709289550781,Chinatown,ACF: p=0 q=0.3,0.3,Rsastmf,ACF
67,0.9446064139941691,0.07902693748474121,0.006788492202758789,0.017528533935546875,0.03361177444458008,0.020702123641967773,Chinatown,ACF: p=0 q=0.3,0.3,DictRsast,ACF
68,0.9358600583090378,0.059389591217041016,0.013607025146484375,0.012865543365478516,0.02917194366455078,0.0033597946166992188,Chinatown,ACF: p=0 q=0.4,0.4,Rsastmf,ACF
69,0.8658892128279884,0.061898231506347656,0.006632566452026367,0.02396249771118164,0.027312278747558594,0.003606081008911133,Chinatown,ACF: p=0 q=0.4,0.4,DictRsast,ACF
70,0.8221574344023324,0.07909750938415527,0.011745214462280273,0.007665157318115234,0.03433871269226074,0.024358034133911133,Chinatown,ACF: p=0.1 q=0.1,0.1,Rsastmf,ACF
71,0.967930029154519,0.052550315856933594,0.006664752960205078,0.0165255069732666,0.025432348251342773,0.003515958786010742,Chinatown,ACF: p=0.1 q=0.1,0.1,DictRsast,ACF
72,0.9533527696793003,0.05072951316833496,0.007715940475463867,0.0076694488525390625,0.03311777114868164,0.0018427371978759766,Chinatown,ACF: p=0.1 q=0.2,0.2,Rsastmf,ACF
73,0.9766763848396501,0.07254171371459961,0.011546611785888672,0.008425235748291016,0.04806995391845703,0.003452777862548828,Chinatown,ACF: p=0.1 q=0.2,0.2,DictRsast,ACF
74,0.8192419825072886,0.05703997611999512,0.011704206466674805,0.007378816604614258,0.028868913650512695,0.00868535041809082,Chinatown,ACF: p=0.1 q=0.3,0.3,Rsastmf,ACF
75,0.9650145772594753,0.061691999435424805,0.00814056396484375,0.02055525779724121,0.0292205810546875,0.003390073776245117,Chinatown,ACF: p=0.1 q=0.3,0.3,DictRsast,ACF
76,0.8221574344023324,0.06457209587097168,0.006632566452026367,0.007810831069946289,0.04162454605102539,0.007986307144165039,Chinatown,ACF: p=0.1 q=0.4,0.4,Rsastmf,ACF
77,0.9416909620991254,0.06374835968017578,0.0066416263580322266,0.008527517318725586,0.036962270736694336,0.01123356819152832,Chinatown,ACF: p=0.1 q=0.4,0.4,DictRsast,ACF
78,0.9358600583090378,0.08640432357788086,0.007119894027709961,0.007845163345336914,0.03798842430114746,0.032918453216552734,Chinatown,ACF: p=0.2 q=0.2,0.2,Rsastmf,ACF
79,0.9708454810495627,0.04905843734741211,0.011563301086425781,0.007905960083007812,0.02477550506591797,0.004418134689331055,Chinatown,ACF: p=0.2 q=0.2,0.2,DictRsast,ACF
80,0.956268221574344,0.09017062187194824,0.01122140884399414,0.00764155387878418,0.0536348819732666,0.017255067825317383,Chinatown,ACF: p=0.2 q=0.3,0.3,Rsastmf,ACF
81,0.9446064139941691,0.06877422332763672,0.013477563858032227,0.013113021850585938,0.03200244903564453,0.00973367691040039,Chinatown,ACF: p=0.2 q=0.3,0.3,DictRsast,ACF
82,0.9154518950437318,0.07983827590942383,0.006721019744873047,0.015764713287353516,0.03429841995239258,0.02265334129333496,Chinatown,ACF: p=0.2 q=0.4,0.4,Rsastmf,ACF
83,0.8833819241982507,0.058020591735839844,0.0071485042572021484,0.00829935073852539,0.030802011489868164,0.010356426239013672,Chinatown,ACF: p=0.2 q=0.4,0.4,DictRsast,ACF
84,0.9300291545189504,0.05491781234741211,0.006877422332763672,0.007932424545288086,0.030917882919311523,0.008795499801635742,Chinatown,ACF: p=0.3 q=0.3,0.3,Rsastmf,ACF
85,0.9387755102040817,0.08101296424865723,0.01938343048095703,0.008264541625976562,0.04611063003540039,0.001998424530029297,Chinatown,ACF: p=0.3 q=0.3,0.3,DictRsast,ACF
86,0.9271137026239067,0.07410073280334473,0.009363651275634766,0.018062829971313477,0.044194698333740234,0.0020418167114257812,Chinatown,ACF: p=0.3 q=0.4,0.4,Rsastmf,ACF
87,0.9183673469387755,0.07221674919128418,0.017035722732543945,0.010936975479125977,0.04195880889892578,0.0018837451934814453,Chinatown,ACF: p=0.3 q=0.4,0.4,DictRsast,ACF
88,0.9650145772594753,0.0667417049407959,0.009992599487304688,0.010249614715576172,0.03432512283325195,0.008342266082763672,Chinatown,ACF: p=0.4 q=0.4,0.4,Rsastmf,ACF
89,0.9008746355685131,0.04207634925842285,0.007112979888916016,0.008919239044189453,0.02362537384033203,0.0020139217376708984,Chinatown,ACF: p=0.4 q=0.4,0.4,DictRsast,ACF
