,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.7873333333333333,34.36699342727661,0.21736931800842285,33.216147899627686,0.8365530967712402,0.0916602611541748,Yoga,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.6716666666666666,36.49640154838562,0.15053033828735352,35.37629008293152,0.8591022491455078,0.10491824150085449,Yoga,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.818,42.6736524105072,0.21938753128051758,41.370786905288696,0.9620459079742432,0.11822628974914551,Yoga,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.7933333333333333,30.204185247421265,0.21711087226867676,29.136795043945312,0.7589852809906006,0.08844995498657227,Yoga,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.825,34.03710985183716,0.1718595027923584,32.79705739021301,0.9287786483764648,0.13660764694213867,Yoga,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.7133333333333334,43.47321438789368,0.22249388694763184,42.35113883018494,0.7790718078613281,0.11496829986572266,Yoga,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
