,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.7321131447587355,0.10574603080749512,0.018622875213623047,0.07835006713867188,0.0063934326171875,0.001982450485229492,SonyAIBORobotSurface1,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.8735440931780366,0.11015653610229492,0.01874685287475586,0.07948660850524902,0.008025407791137695,0.0031239986419677734,SonyAIBORobotSurface1,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.8618968386023295,0.11975908279418945,0.020084381103515625,0.08764100074768066,0.007986307144165039,0.0031747817993164062,SonyAIBORobotSurface1,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.9018302828618968,0.1087496280670166,0.01888751983642578,0.07929706573486328,0.00781559944152832,0.002200603485107422,SonyAIBORobotSurface1,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.7770382695507487,0.10667300224304199,0.018241405487060547,0.07839441299438477,0.0075397491455078125,0.0020720958709716797,SonyAIBORobotSurface1,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.9317803660565723,0.10747575759887695,0.01860833168029785,0.07857918739318848,0.007730960845947266,0.0021729469299316406,SonyAIBORobotSurface1,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
