,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.5866666666666667,0.4241025447845459,0.023748159408569336,0.2848026752471924,0.06072807312011719,0.052964210510253906,SyntheticControl,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.8366666666666667,0.48395848274230957,0.035227060317993164,0.3086726665496826,0.06809854507446289,0.0694115161895752,SyntheticControl,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.53,0.4574730396270752,0.03254270553588867,0.28443384170532227,0.07132625579833984,0.06603598594665527,SyntheticControl,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.9066666666666666,0.45612573623657227,0.03229880332946777,0.28607773780822754,0.0632326602935791,0.07204008102416992,SyntheticControl,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.6066666666666667,0.46033596992492676,0.03206157684326172,0.28437209129333496,0.07845926284790039,0.06352066993713379,SyntheticControl,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.8866666666666667,0.3979794979095459,0.026082992553710938,0.22931694984436035,0.07872796058654785,0.0614781379699707,SyntheticControl,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
