,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,range_q,method,len_method
0,0.69,0.28821420669555664,0.03606677055358887,0.222487211227417,0.017841100692749023,0.011101007461547852,ECG200,ACF&PACF: p=0 q=0,0,Rsastmf,ACF&PACF
1,0.76,0.23893404006958008,0.029618024826049805,0.18201613426208496,0.018189430236816406,0.007938861846923828,ECG200,ACF&PACF: p=0 q=0,0,DictRsast,ACF&PACF
2,0.68,0.2387847900390625,0.029054641723632812,0.17988991737365723,0.02065587043762207,0.008461952209472656,ECG200,ACF&PACF: p=0 q=0.1,0.1,Rsastmf,ACF&PACF
3,0.82,0.2413182258605957,0.029619693756103516,0.18069720268249512,0.021504640579223633,0.008311033248901367,ECG200,ACF&PACF: p=0 q=0.1,0.1,DictRsast,ACF&PACF
4,0.72,0.2441709041595459,0.028972864151000977,0.1798238754272461,0.02117013931274414,0.0131683349609375,ECG200,ACF&PACF: p=0.1 q=0.1,0.1,Rsastmf,ACF&PACF
5,0.75,0.29720044136047363,0.036039113998413086,0.2239222526550293,0.024025440216064453,0.011480331420898438,ECG200,ACF&PACF: p=0.1 q=0.1,0.1,DictRsast,ACF&PACF
