,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8,1.1562328338623047,3.458850622177124,ArrowHead,num_kernels=10_000,Rocket
1,0.8685714285714285,1.134462833404541,4.203539848327637,ArrowHead,convst: n_shapelets=10_000,RDST
2,0.8057142857142857,1.70991849899292,3.343147039413452,ArrowHead,num_kernels=10_000,Rocket
3,0.8571428571428571,1.1873607635498047,4.255285739898682,ArrowHead,convst: n_shapelets=10_000,RDST
4,0.7942857142857143,1.1681880950927734,2.5682225227355957,ArrowHead,num_kernels=10_000,Rocket
5,0.8628571428571429,1.1902775764465332,4.2316977977752686,ArrowHead,convst: n_shapelets=10_000,RDST
6,0.8228571428571428,1.1677119731903076,2.5512466430664062,ArrowHead,num_kernels=10_000,Rocket
7,0.8514285714285714,1.1781518459320068,4.221393823623657,ArrowHead,convst: n_shapelets=10_000,RDST
8,0.8114285714285714,1.1729717254638672,2.5674173831939697,ArrowHead,num_kernels=10_000,Rocket
9,0.8571428571428571,1.176093339920044,4.207134246826172,ArrowHead,convst: n_shapelets=10_000,RDST
