,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,1.0,1.855341911315918,0.5722899436950684,Coffee,num_kernels=10_000,Rocket
1,1.0,1.056333303451538,0.7838091850280762,Coffee,convst: n_shapelets=10_000,RDST
2,1.0,0.9648010730743408,0.4907538890838623,Coffee,num_kernels=10_000,Rocket
3,1.0,1.0217034816741943,0.78580641746521,Coffee,convst: n_shapelets=10_000,RDST
4,1.0,0.9657065868377686,0.4913208484649658,Coffee,num_kernels=10_000,Rocket
5,1.0,1.0284342765808105,0.7928931713104248,Coffee,convst: n_shapelets=10_000,RDST
6,1.0,0.9663803577423096,0.49373626708984375,Coffee,num_kernels=10_000,Rocket
7,1.0,1.0086803436279297,0.7851793766021729,Coffee,convst: n_shapelets=10_000,RDST
8,1.0,0.9609057903289795,0.4901108741760254,Coffee,num_kernels=10_000,Rocket
9,1.0,1.0254428386688232,0.7933230400085449,Coffee,convst: n_shapelets=10_000,RDST
