,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.7050359712230215,4.247905492782593,0.7449746131896973,DistalPhalanxTW,num_kernels=10_000,Rocket
1,0.7122302158273381,3.9331789016723633,1.151686429977417,DistalPhalanxTW,convst: n_shapelets=10_000,RDST
2,0.697841726618705,4.29448390007019,0.751842737197876,DistalPhalanxTW,num_kernels=10_000,Rocket
3,0.7266187050359713,3.9437167644500732,1.154590129852295,DistalPhalanxTW,convst: n_shapelets=10_000,RDST
4,0.7122302158273381,4.26386022567749,0.7441055774688721,DistalPhalanxTW,num_kernels=10_000,Rocket
5,0.7122302158273381,3.9492740631103516,1.1639761924743652,DistalPhalanxTW,convst: n_shapelets=10_000,RDST
6,0.6834532374100719,4.278917551040649,0.7461133003234863,DistalPhalanxTW,num_kernels=10_000,Rocket
7,0.7050359712230215,3.9665238857269287,1.1782381534576416,DistalPhalanxTW,convst: n_shapelets=10_000,RDST
8,0.697841726618705,4.27695369720459,0.7479023933410645,DistalPhalanxTW,num_kernels=10_000,Rocket
9,0.7122302158273381,3.9411370754241943,1.1608467102050781,DistalPhalanxTW,convst: n_shapelets=10_000,RDST
