,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8356643356643356,23.078492879867554,4.345081090927124,PhalangesOutlinesCorrect,num_kernels=10_000,Rocket
1,0.803030303030303,23.6504008769989,6.888034343719482,PhalangesOutlinesCorrect,convst: n_shapelets=10_000,RDST
2,0.8368298368298368,24.171826362609863,4.319399356842041,PhalangesOutlinesCorrect,num_kernels=10_000,Rocket
3,0.8053613053613053,20.680241346359253,6.814453363418579,PhalangesOutlinesCorrect,convst: n_shapelets=10_000,RDST
4,0.8286713286713286,24.570401430130005,4.497768878936768,PhalangesOutlinesCorrect,num_kernels=10_000,Rocket
5,0.8111888111888111,20.164995670318604,6.855020523071289,PhalangesOutlinesCorrect,convst: n_shapelets=10_000,RDST
6,0.8286713286713286,21.439423084259033,4.32637619972229,PhalangesOutlinesCorrect,num_kernels=10_000,Rocket
7,0.8135198135198135,20.384814262390137,7.0277886390686035,PhalangesOutlinesCorrect,convst: n_shapelets=10_000,RDST
8,0.837995337995338,22.714143991470337,4.325293064117432,PhalangesOutlinesCorrect,num_kernels=10_000,Rocket
9,0.8041958041958042,21.131856203079224,6.899821996688843,PhalangesOutlinesCorrect,convst: n_shapelets=10_000,RDST
