,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9640522875816994,0.7319271564483643,5.9188642501831055,DiatomSizeReduction,num_kernels=10_000,Rocket
1,0.934640522875817,0.8182644844055176,10.562269926071167,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
2,0.9771241830065359,0.7113025188446045,6.742759466171265,DiatomSizeReduction,num_kernels=10_000,Rocket
3,0.9313725490196079,0.8071599006652832,9.34875774383545,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
4,0.9607843137254902,0.7634685039520264,5.855541706085205,DiatomSizeReduction,num_kernels=10_000,Rocket
5,0.934640522875817,0.8086321353912354,9.446433305740356,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
6,0.9771241830065359,0.7675070762634277,5.887259006500244,DiatomSizeReduction,num_kernels=10_000,Rocket
7,0.934640522875817,0.8111143112182617,9.392900705337524,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
8,0.9607843137254902,0.7658560276031494,5.87617301940918,DiatomSizeReduction,num_kernels=10_000,Rocket
9,0.934640522875817,0.8118722438812256,9.407545328140259,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
