,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8688888888888889,72.7697901725769,36.341580390930176,SemgHandSubjectCh2,num_kernels=10_000,Rocket
1,0.86,85.14346885681152,75.37684392929077,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
2,0.8777777777777778,72.98420977592468,36.42951035499573,SemgHandSubjectCh2,num_kernels=10_000,Rocket
3,0.8666666666666667,85.49265432357788,75.70472073554993,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
4,0.88,72.98054385185242,36.37618112564087,SemgHandSubjectCh2,num_kernels=10_000,Rocket
5,0.86,85.42068195343018,75.65165424346924,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
6,0.8955555555555555,72.76219081878662,36.313989877700806,SemgHandSubjectCh2,num_kernels=10_000,Rocket
7,0.8622222222222222,85.60320615768433,75.78225684165955,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
8,0.8755555555555555,72.98244333267212,36.40304112434387,SemgHandSubjectCh2,num_kernels=10_000,Rocket
9,0.86,85.30465602874756,75.54764556884766,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
