,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9930555555555556,0.7291388511657715,1.2965590953826904,UMD,num_kernels=10_000,Rocket
1,1.0,0.5542194843292236,1.6241655349731445,UMD,convst: n_shapelets=10_000,RDST
2,0.9930555555555556,0.7274169921875,1.2906250953674316,UMD,num_kernels=10_000,Rocket
3,1.0,0.5586714744567871,1.6347782611846924,UMD,convst: n_shapelets=10_000,RDST
4,0.9930555555555556,0.7350649833679199,1.3028278350830078,UMD,num_kernels=10_000,Rocket
5,1.0,0.5571944713592529,1.6499996185302734,UMD,convst: n_shapelets=10_000,RDST
6,0.9930555555555556,0.7329027652740479,1.2957065105438232,UMD,num_kernels=10_000,Rocket
7,1.0,0.5620040893554688,1.6633119583129883,UMD,convst: n_shapelets=10_000,RDST
8,0.9930555555555556,0.7312057018280029,1.2994236946105957,UMD,num_kernels=10_000,Rocket
9,1.0,0.5539517402648926,1.6478271484375,UMD,convst: n_shapelets=10_000,RDST
