,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8153846153846154,13.98121166229248,6.5825746059417725,CricketX,num_kernels=10_000,Rocket
1,0.8025641025641026,14.151805877685547,12.2592191696167,CricketX,convst: n_shapelets=10_000,RDST
2,0.8256410256410256,13.15750002861023,6.484847784042358,CricketX,num_kernels=10_000,Rocket
3,0.8102564102564103,14.236891508102417,12.360315084457397,CricketX,convst: n_shapelets=10_000,RDST
4,0.8179487179487179,13.124284982681274,6.468567609786987,CricketX,num_kernels=10_000,Rocket
5,0.8102564102564103,14.157297372817993,12.297035217285156,CricketX,convst: n_shapelets=10_000,RDST
6,0.8179487179487179,13.09225058555603,6.4589807987213135,CricketX,num_kernels=10_000,Rocket
7,0.8025641025641026,14.226901054382324,12.36203122138977,CricketX,convst: n_shapelets=10_000,RDST
8,0.8128205128205128,13.181863069534302,6.510931015014648,CricketX,num_kernels=10_000,Rocket
9,0.8128205128205128,14.170480728149414,12.301262617111206,CricketX,convst: n_shapelets=10_000,RDST
