,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9356060606060606,205.44064831733704,40.666775703430176,FordA,num_kernels=10_000,Rocket
1,0.9507575757575758,226.96288561820984,69.4038393497467,FordA,convst: n_shapelets=10_000,RDST
2,0.9340909090909091,204.7096288204193,35.699159383773804,FordA,num_kernels=10_000,Rocket
3,0.9484848484848485,223.14803957939148,69.10246443748474,FordA,convst: n_shapelets=10_000,RDST
4,0.9318181818181818,206.99421977996826,35.871965646743774,FordA,num_kernels=10_000,Rocket
5,0.9515151515151515,223.51476454734802,68.99028205871582,FordA,convst: n_shapelets=10_000,RDST
6,0.9401515151515152,205.17688655853271,35.735329389572144,FordA,num_kernels=10_000,Rocket
7,0.9477272727272728,224.49441742897034,69.19546937942505,FordA,convst: n_shapelets=10_000,RDST
8,0.9340909090909091,204.94121885299683,35.770947217941284,FordA,num_kernels=10_000,Rocket
9,0.9515151515151515,222.8553819656372,69.35267186164856,FordA,convst: n_shapelets=10_000,RDST
