,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9326923076923077,25.135963678359985,23.364811897277832,PigCVP,num_kernels=10_000,Rocket
1,0.9326923076923077,28.352375984191895,48.46452808380127,PigCVP,convst: n_shapelets=10_000,RDST
2,0.9326923076923077,22.529963731765747,22.44608998298645,PigCVP,num_kernels=10_000,Rocket
3,0.9278846153846154,28.287039756774902,48.31983041763306,PigCVP,convst: n_shapelets=10_000,RDST
4,0.9326923076923077,22.571204662322998,22.507173776626587,PigCVP,num_kernels=10_000,Rocket
5,0.9326923076923077,28.16340470314026,48.14023494720459,PigCVP,convst: n_shapelets=10_000,RDST
6,0.9326923076923077,22.621991872787476,22.556110858917236,PigCVP,num_kernels=10_000,Rocket
7,0.9326923076923077,28.219970703125,48.29534077644348,PigCVP,convst: n_shapelets=10_000,RDST
8,0.9375,22.537187576293945,22.478167057037354,PigCVP,num_kernels=10_000,Rocket
9,0.9326923076923077,28.156432390213013,48.08330941200256,PigCVP,convst: n_shapelets=10_000,RDST
