,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8333333333333334,7.132879972457886,121.887699842453,CinCECGTorso,num_kernels=10_000,Rocket
1,0.994927536231884,9.36784815788269,257.06846046447754,CinCECGTorso,convst: n_shapelets=10_000,RDST
2,0.8391304347826087,7.166224479675293,121.72008323669434,CinCECGTorso,num_kernels=10_000,Rocket
3,0.9934782608695653,9.395277500152588,257.7764754295349,CinCECGTorso,convst: n_shapelets=10_000,RDST
4,0.8253623188405798,7.174504280090332,122.07807731628418,CinCECGTorso,num_kernels=10_000,Rocket
5,0.9934782608695653,9.361241579055786,256.77380299568176,CinCECGTorso,convst: n_shapelets=10_000,RDST
6,0.8391304347826087,7.200450420379639,122.11440873146057,CinCECGTorso,num_kernels=10_000,Rocket
7,0.9934782608695653,9.339977741241455,258.3761920928955,CinCECGTorso,convst: n_shapelets=10_000,RDST
8,0.8398550724637681,7.145005464553833,121.66995549201965,CinCECGTorso,num_kernels=10_000,Rocket
9,0.9920289855072464,9.398155927658081,257.5874185562134,CinCECGTorso,convst: n_shapelets=10_000,RDST
