,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9825072886297376,0.26944613456726074,0.8010890483856201,Chinatown,num_kernels=10_000,Rocket
1,0.9825072886297376,0.009368658065795898,0.01399850845336914,Chinatown,convst: n_shapelets=10_000,RDST
2,0.9825072886297376,0.21570038795471191,0.7934606075286865,Chinatown,num_kernels=10_000,Rocket
3,0.9825072886297376,0.009963274002075195,0.014041662216186523,Chinatown,convst: n_shapelets=10_000,RDST
4,0.9825072886297376,0.21600723266601562,0.7880971431732178,Chinatown,num_kernels=10_000,Rocket
5,0.9825072886297376,0.010137081146240234,0.014268875122070312,Chinatown,convst: n_shapelets=10_000,RDST
6,0.9825072886297376,0.21630024909973145,0.7881641387939453,Chinatown,num_kernels=10_000,Rocket
7,0.9825072886297376,0.009885787963867188,0.01441645622253418,Chinatown,convst: n_shapelets=10_000,RDST
8,0.9825072886297376,0.21599698066711426,0.7906644344329834,Chinatown,num_kernels=10_000,Rocket
9,0.9795918367346939,0.009994983673095703,0.01295328140258789,Chinatown,convst: n_shapelets=10_000,RDST
