,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9491228070175438,1.010131597518921,47.35314607620239,FreezerSmallTrain,num_kernels=10_000,Rocket
1,0.9894736842105263,1.1069729328155518,84.13244009017944,FreezerSmallTrain,convst: n_shapelets=10_000,RDST
2,0.9473684210526315,1.0110900402069092,47.57059335708618,FreezerSmallTrain,num_kernels=10_000,Rocket
3,0.9905263157894737,1.112525463104248,85.50289940834045,FreezerSmallTrain,convst: n_shapelets=10_000,RDST
4,0.9491228070175438,1.0130186080932617,47.31180953979492,FreezerSmallTrain,num_kernels=10_000,Rocket
5,0.988421052631579,1.1042900085449219,83.9035530090332,FreezerSmallTrain,convst: n_shapelets=10_000,RDST
6,0.9473684210526315,1.0068442821502686,47.44648766517639,FreezerSmallTrain,num_kernels=10_000,Rocket
7,0.9891228070175438,1.1053123474121094,84.20833945274353,FreezerSmallTrain,convst: n_shapelets=10_000,RDST
8,0.9540350877192982,1.0061509609222412,47.077391386032104,FreezerSmallTrain,num_kernels=10_000,Rocket
9,0.9894736842105263,1.0959992408752441,83.50033855438232,FreezerSmallTrain,convst: n_shapelets=10_000,RDST
