,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.7753623188405797,7.6477744579315186,1.466733455657959,DistalPhalanxOutlineCorrect,num_kernels=10_000,Rocket
1,0.7717391304347826,6.023280382156372,3.0519704818725586,DistalPhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
2,0.7681159420289855,6.525424242019653,1.4166712760925293,DistalPhalanxOutlineCorrect,num_kernels=10_000,Rocket
3,0.7717391304347826,5.979579210281372,2.2446060180664062,DistalPhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
4,0.7608695652173914,6.502634048461914,1.4116573333740234,DistalPhalanxOutlineCorrect,num_kernels=10_000,Rocket
5,0.7608695652173914,6.019278049468994,2.265627861022949,DistalPhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
6,0.7753623188405797,6.547891616821289,1.4287676811218262,DistalPhalanxOutlineCorrect,num_kernels=10_000,Rocket
7,0.7753623188405797,6.019762277603149,2.254197120666504,DistalPhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
8,0.7681159420289855,6.522100448608398,1.4206221103668213,DistalPhalanxOutlineCorrect,num_kernels=10_000,Rocket
9,0.7681159420289855,5.949316501617432,2.2422873973846436,DistalPhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
