,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9968354430379747,2.527509927749634,2.8312504291534424,GunPointAgeSpan,num_kernels=10_000,Rocket
1,0.9968354430379747,2.4652442932128906,4.838722229003906,GunPointAgeSpan,convst: n_shapelets=10_000,RDST
2,0.9968354430379747,2.4678263664245605,2.785189390182495,GunPointAgeSpan,num_kernels=10_000,Rocket
3,0.9968354430379747,2.4552557468414307,4.8077552318573,GunPointAgeSpan,convst: n_shapelets=10_000,RDST
4,0.9968354430379747,2.4711861610412598,2.785184860229492,GunPointAgeSpan,num_kernels=10_000,Rocket
5,0.9968354430379747,2.4695980548858643,4.8392369747161865,GunPointAgeSpan,convst: n_shapelets=10_000,RDST
6,0.9968354430379747,2.471517324447632,2.7867445945739746,GunPointAgeSpan,num_kernels=10_000,Rocket
7,0.9968354430379747,2.456275463104248,4.813982963562012,GunPointAgeSpan,convst: n_shapelets=10_000,RDST
8,0.9968354430379747,2.469311475753784,2.783060073852539,GunPointAgeSpan,num_kernels=10_000,Rocket
9,0.9968354430379747,2.467061996459961,4.826258420944214,GunPointAgeSpan,convst: n_shapelets=10_000,RDST
