,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.7585714285714286,16.53162431716919,19.079833984375,AllGestureWiimoteY,num_kernels=10_000,Rocket
1,0.7485714285714286,7.576265335083008,12.29289174079895,AllGestureWiimoteY,convst: n_shapelets=10_000,RDST
2,0.7642857142857142,16.591035842895508,19.099727869033813,AllGestureWiimoteY,num_kernels=10_000,Rocket
3,0.7742857142857142,7.666178941726685,12.406950235366821,AllGestureWiimoteY,convst: n_shapelets=10_000,RDST
4,0.7757142857142857,16.60896587371826,20.133683681488037,AllGestureWiimoteY,num_kernels=10_000,Rocket
5,0.7542857142857143,7.65158224105835,12.53060007095337,AllGestureWiimoteY,convst: n_shapelets=10_000,RDST
6,0.7685714285714286,16.526989221572876,19.02930736541748,AllGestureWiimoteY,num_kernels=10_000,Rocket
7,0.7614285714285715,7.609892129898071,12.444927215576172,AllGestureWiimoteY,convst: n_shapelets=10_000,RDST
8,0.7771428571428571,16.502363204956055,19.03261089324951,AllGestureWiimoteY,num_kernels=10_000,Rocket
9,0.7557142857142857,7.5024402141571045,12.206552028656006,AllGestureWiimoteY,convst: n_shapelets=10_000,RDST
