,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8146341463414634,5.234429597854614,1.4875261783599854,ProximalPhalanxTW,num_kernels=10_000,Rocket
1,0.824390243902439,4.979175806045532,1.7159039974212646,ProximalPhalanxTW,convst: n_shapelets=10_000,RDST
2,0.8048780487804879,4.307158470153809,1.0733201503753662,ProximalPhalanxTW,num_kernels=10_000,Rocket
3,0.824390243902439,3.9355716705322266,1.6823325157165527,ProximalPhalanxTW,convst: n_shapelets=10_000,RDST
4,0.8,4.310024738311768,1.0869464874267578,ProximalPhalanxTW,num_kernels=10_000,Rocket
5,0.824390243902439,3.974982500076294,1.6974499225616455,ProximalPhalanxTW,convst: n_shapelets=10_000,RDST
6,0.7902439024390244,4.3015196323394775,1.0809307098388672,ProximalPhalanxTW,num_kernels=10_000,Rocket
7,0.824390243902439,3.989872455596924,1.6992487907409668,ProximalPhalanxTW,convst: n_shapelets=10_000,RDST
8,0.8,4.303396940231323,1.0868380069732666,ProximalPhalanxTW,num_kernels=10_000,Rocket
9,0.8195121951219512,4.918714761734009,1.6884963512420654,ProximalPhalanxTW,convst: n_shapelets=10_000,RDST
