,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,1.0,0.5544705390930176,1.1844346523284912,BME,num_kernels=10_000,Rocket
1,0.9933333333333333,0.3127415180206299,1.0772905349731445,BME,convst: n_shapelets=10_000,RDST
2,1.0,0.5560929775238037,1.1797089576721191,BME,num_kernels=10_000,Rocket
3,0.9933333333333333,0.31460022926330566,1.0961635112762451,BME,convst: n_shapelets=10_000,RDST
4,1.0,0.5577349662780762,1.1851675510406494,BME,num_kernels=10_000,Rocket
5,0.9933333333333333,0.3122518062591553,1.7210307121276855,BME,convst: n_shapelets=10_000,RDST
6,1.0,0.9872615337371826,1.2641515731811523,BME,num_kernels=10_000,Rocket
7,0.9933333333333333,0.36697912216186523,1.1342196464538574,BME,convst: n_shapelets=10_000,RDST
8,1.0,0.6135694980621338,2.21686053276062,BME,num_kernels=10_000,Rocket
9,0.9933333333333333,0.3780241012573242,1.8445396423339844,BME,convst: n_shapelets=10_000,RDST
