,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9768285873813513,92.20884609222412,182.74395751953125,UWaveGestureLibraryAll,num_kernels=10_000,Rocket
1,0.980178671133445,104.31936311721802,368.47453808784485,UWaveGestureLibraryAll,convst: n_shapelets=10_000,RDST
2,0.9745951982132887,93.5133409500122,184.25662875175476,UWaveGestureLibraryAll,num_kernels=10_000,Rocket
3,0.9790619765494137,103.61787629127502,372.1644186973572,UWaveGestureLibraryAll,convst: n_shapelets=10_000,RDST
4,0.9762702400893356,92.96514916419983,186.02820467948914,UWaveGestureLibraryAll,num_kernels=10_000,Rocket
5,0.9810161920714685,105.65197014808655,374.7881133556366,UWaveGestureLibraryAll,convst: n_shapelets=10_000,RDST
6,0.9754327191513121,93.23120975494385,185.09694981575012,UWaveGestureLibraryAll,num_kernels=10_000,Rocket
7,0.9785036292573981,104.43225908279419,368.4079964160919,UWaveGestureLibraryAll,convst: n_shapelets=10_000,RDST
8,0.97571189279732,93.30096364021301,188.07436060905457,UWaveGestureLibraryAll,num_kernels=10_000,Rocket
9,0.9810161920714685,108.01246786117554,373.1683568954468,UWaveGestureLibraryAll,convst: n_shapelets=10_000,RDST
