,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,1.0,0.5558531284332275,6.869602203369141,CBF,num_kernels=10_000,Rocket
1,0.9944444444444445,0.5586555004119873,7.391816854476929,CBF,convst: n_shapelets=10_000,RDST
2,1.0,0.6081926822662354,6.8786046504974365,CBF,num_kernels=10_000,Rocket
3,0.9944444444444445,0.3742804527282715,6.454591989517212,CBF,convst: n_shapelets=10_000,RDST
4,1.0,0.6046011447906494,6.808610916137695,CBF,num_kernels=10_000,Rocket
5,0.9944444444444445,0.37801074981689453,6.546813488006592,CBF,convst: n_shapelets=10_000,RDST
6,1.0,0.603966474533081,6.807113409042358,CBF,num_kernels=10_000,Rocket
7,0.9944444444444445,0.37482452392578125,6.491035461425781,CBF,convst: n_shapelets=10_000,RDST
8,1.0,0.6027977466583252,6.829615831375122,CBF,num_kernels=10_000,Rocket
9,0.9944444444444445,0.37541627883911133,6.501924514770508,CBF,convst: n_shapelets=10_000,RDST
