,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.7296070548566982,163.1918773651123,45.78571915626526,ElectricDevices,num_kernels=10_000,Rocket
1,0.742834911165867,153.90542221069336,70.6011598110199,ElectricDevices,convst: n_shapelets=10_000,RDST
2,0.7236415510309947,174.75003623962402,46.98892307281494,ElectricDevices,num_kernels=10_000,Rocket
3,0.7346647646219686,159.0504710674286,67.4550621509552,ElectricDevices,convst: n_shapelets=10_000,RDST
4,0.7272727272727273,167.997168302536,45.61472201347351,ElectricDevices,num_kernels=10_000,Rocket
5,0.7403708987161198,155.82447695732117,68.13025569915771,ElectricDevices,convst: n_shapelets=10_000,RDST
6,0.7332382310984308,170.9957365989685,46.29195237159729,ElectricDevices,num_kernels=10_000,Rocket
7,0.7423161717027623,156.91880416870117,69.27564263343811,ElectricDevices,convst: n_shapelets=10_000,RDST
8,0.7283102061989366,170.1262149810791,45.80389952659607,ElectricDevices,num_kernels=10_000,Rocket
9,0.7408896381792245,159.89823746681213,68.32624936103821,ElectricDevices,convst: n_shapelets=10_000,RDST
