,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.48533333333333334,29.59263586997986,14.66841983795166,ScreenType,num_kernels=10_000,Rocket
1,0.504,29.086771249771118,25.003535509109497,ScreenType,convst: n_shapelets=10_000,RDST
2,0.47733333333333333,29.47075581550598,14.623034477233887,ScreenType,num_kernels=10_000,Rocket
3,0.5173333333333333,29.328499794006348,25.27822780609131,ScreenType,convst: n_shapelets=10_000,RDST
4,0.48,29.378474473953247,14.589314699172974,ScreenType,num_kernels=10_000,Rocket
5,0.5226666666666666,29.07666563987732,25.067963361740112,ScreenType,convst: n_shapelets=10_000,RDST
6,0.48,29.39057207107544,14.597092390060425,ScreenType,num_kernels=10_000,Rocket
7,0.512,28.955689668655396,24.957109689712524,ScreenType,convst: n_shapelets=10_000,RDST
8,0.4826666666666667,29.50787854194641,14.638623714447021,ScreenType,num_kernels=10_000,Rocket
9,0.49866666666666665,29.043336629867554,25.01087760925293,ScreenType,convst: n_shapelets=10_000,RDST
