,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.58,94.97579503059387,46.994890451431274,EthanolLevel,num_kernels=10_000,Rocket
1,0.656,114.23509931564331,100.74642777442932,EthanolLevel,convst: n_shapelets=10_000,RDST
2,0.582,95.27356910705566,48.15882349014282,EthanolLevel,num_kernels=10_000,Rocket
3,0.648,118.23813104629517,101.31292533874512,EthanolLevel,convst: n_shapelets=10_000,RDST
4,0.588,95.52026653289795,47.25199103355408,EthanolLevel,num_kernels=10_000,Rocket
5,0.664,114.33720231056213,100.80701327323914,EthanolLevel,convst: n_shapelets=10_000,RDST
6,0.588,95.17574620246887,47.09057569503784,EthanolLevel,num_kernels=10_000,Rocket
7,0.644,114.04002737998962,100.53311920166016,EthanolLevel,convst: n_shapelets=10_000,RDST
8,0.584,95.2126567363739,47.118061780929565,EthanolLevel,num_kernels=10_000,Rocket
9,0.672,114.68759632110596,102.24742364883423,EthanolLevel,convst: n_shapelets=10_000,RDST
