,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8148148148148148,1.5785527229309082,0.754847526550293,Wine,num_kernels=10_000,Rocket
1,0.9259259259259259,1.628166675567627,1.2806205749511719,Wine,convst: n_shapelets=10_000,RDST
2,0.8333333333333334,1.5773329734802246,0.7507381439208984,Wine,num_kernels=10_000,Rocket
3,0.9074074074074074,1.655503749847412,1.3049254417419434,Wine,convst: n_shapelets=10_000,RDST
4,0.7962962962962963,1.5760626792907715,0.7495744228363037,Wine,num_kernels=10_000,Rocket
5,0.9074074074074074,1.6602327823638916,1.3052058219909668,Wine,convst: n_shapelets=10_000,RDST
6,0.8333333333333334,1.5833280086517334,0.7552573680877686,Wine,num_kernels=10_000,Rocket
7,0.9259259259259259,1.648857831954956,1.2998170852661133,Wine,convst: n_shapelets=10_000,RDST
8,0.8148148148148148,1.5758061408996582,0.7499830722808838,Wine,num_kernels=10_000,Rocket
9,0.9259259259259259,1.6589033603668213,1.3077900409698486,Wine,convst: n_shapelets=10_000,RDST
