,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.7482014388489209,5.396184921264648,1.388359546661377,DistalPhalanxOutlineAgeGroup,num_kernels=10_000,Rocket
1,0.7697841726618705,5.226954221725464,1.9112815856933594,DistalPhalanxOutlineAgeGroup,convst: n_shapelets=10_000,RDST
2,0.7482014388489209,4.281847953796387,0.749445915222168,DistalPhalanxOutlineAgeGroup,num_kernels=10_000,Rocket
3,0.7841726618705036,3.942819118499756,1.1573688983917236,DistalPhalanxOutlineAgeGroup,convst: n_shapelets=10_000,RDST
4,0.7338129496402878,4.271420478820801,0.7481915950775146,DistalPhalanxOutlineAgeGroup,num_kernels=10_000,Rocket
5,0.762589928057554,4.803091049194336,1.197063684463501,DistalPhalanxOutlineAgeGroup,convst: n_shapelets=10_000,RDST
6,0.7410071942446043,4.310919761657715,0.8007493019104004,DistalPhalanxOutlineAgeGroup,num_kernels=10_000,Rocket
7,0.7913669064748201,3.997450113296509,1.2133429050445557,DistalPhalanxOutlineAgeGroup,convst: n_shapelets=10_000,RDST
8,0.7553956834532374,4.333041429519653,0.8027873039245605,DistalPhalanxOutlineAgeGroup,num_kernels=10_000,Rocket
9,0.7913669064748201,3.9651505947113037,1.200364589691162,DistalPhalanxOutlineAgeGroup,convst: n_shapelets=10_000,RDST
