,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9590618336886994,6.1283886432647705,130.11989760398865,Mallat,num_kernels=10_000,Rocket
1,0.956503198294243,7.91939640045166,262.1186580657959,Mallat,convst: n_shapelets=10_000,RDST
2,0.9547974413646055,6.198941946029663,128.94722628593445,Mallat,num_kernels=10_000,Rocket
3,0.9573560767590619,7.898574113845825,263.171808719635,Mallat,convst: n_shapelets=10_000,RDST
4,0.9556503198294243,6.1507861614227295,128.89035964012146,Mallat,num_kernels=10_000,Rocket
5,0.9552238805970149,7.872137784957886,261.3834774494171,Mallat,convst: n_shapelets=10_000,RDST
6,0.9552238805970149,6.17940616607666,129.70316171646118,Mallat,num_kernels=10_000,Rocket
7,0.9462686567164179,7.830899000167847,261.8056697845459,Mallat,convst: n_shapelets=10_000,RDST
8,0.9552238805970149,6.147967338562012,128.76696705818176,Mallat,num_kernels=10_000,Rocket
9,0.9462686567164179,7.813472509384155,261.38621735572815,Mallat,convst: n_shapelets=10_000,RDST
