,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8384879725085911,8.767897129058838,1.4818530082702637,MiddlePhalanxOutlineCorrect,num_kernels=10_000,Rocket
1,0.8384879725085911,5.969207286834717,2.368307590484619,MiddlePhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
2,0.8350515463917526,7.320345401763916,1.534245491027832,MiddlePhalanxOutlineCorrect,num_kernels=10_000,Rocket
3,0.8316151202749141,7.360971450805664,2.392810344696045,MiddlePhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
4,0.8419243986254296,6.439820051193237,1.4909427165985107,MiddlePhalanxOutlineCorrect,num_kernels=10_000,Rocket
5,0.8384879725085911,7.0125463008880615,3.195255994796753,MiddlePhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
6,0.8281786941580757,6.468440532684326,1.4975721836090088,MiddlePhalanxOutlineCorrect,num_kernels=10_000,Rocket
7,0.8350515463917526,7.656810522079468,2.4071285724639893,MiddlePhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
8,0.8281786941580757,8.410159349441528,1.482119083404541,MiddlePhalanxOutlineCorrect,num_kernels=10_000,Rocket
9,0.8316151202749141,5.95452618598938,2.357036828994751,MiddlePhalanxOutlineCorrect,convst: n_shapelets=10_000,RDST
