,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.6444444444444445,72.685471534729,36.32546854019165,SemgHandMovementCh2,num_kernels=10_000,Rocket
1,0.7022222222222222,85.45677256584167,75.61570644378662,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
2,0.6466666666666666,74.22018027305603,36.51176428794861,SemgHandMovementCh2,num_kernels=10_000,Rocket
3,0.7088888888888889,85.62948393821716,77.6443362236023,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
4,0.6422222222222222,72.76892685890198,36.29975509643555,SemgHandMovementCh2,num_kernels=10_000,Rocket
5,0.6911111111111111,85.24077582359314,75.43504786491394,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
6,0.6333333333333333,72.92365193367004,36.39341616630554,SemgHandMovementCh2,num_kernels=10_000,Rocket
7,0.6955555555555556,88.53223657608032,75.55248427391052,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
8,0.6088888888888889,72.86549091339111,37.34899592399597,SemgHandMovementCh2,num_kernels=10_000,Rocket
9,0.7088888888888889,85.99491620063782,76.13043761253357,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
