,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.5414364640883977,48.830061197280884,24.327596187591553,EOGVerticalSignal,num_kernels=10_000,Rocket
1,0.5441988950276243,57.432342767715454,50.686352491378784,EOGVerticalSignal,convst: n_shapelets=10_000,RDST
2,0.5414364640883977,48.819809436798096,24.312055587768555,EOGVerticalSignal,num_kernels=10_000,Rocket
3,0.56353591160221,57.11935544013977,50.410709619522095,EOGVerticalSignal,convst: n_shapelets=10_000,RDST
4,0.5524861878453039,48.85871958732605,24.359665632247925,EOGVerticalSignal,num_kernels=10_000,Rocket
5,0.5414364640883977,57.2930908203125,50.62173318862915,EOGVerticalSignal,convst: n_shapelets=10_000,RDST
6,0.5359116022099447,48.88337278366089,24.368217945098877,EOGVerticalSignal,num_kernels=10_000,Rocket
7,0.5441988950276243,57.401442527770996,50.682748556137085,EOGVerticalSignal,convst: n_shapelets=10_000,RDST
8,0.5469613259668509,48.95158648490906,24.3816876411438,EOGVerticalSignal,num_kernels=10_000,Rocket
9,0.5331491712707183,57.424553632736206,50.68334746360779,EOGVerticalSignal,convst: n_shapelets=10_000,RDST
