,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.525974025974026,18.357293128967285,18.142432689666748,Haptics,num_kernels=10_000,Rocket
1,0.5811688311688312,21.987927198410034,37.25474166870117,Haptics,convst: n_shapelets=10_000,RDST
2,0.5324675324675324,18.44032597541809,18.18692708015442,Haptics,num_kernels=10_000,Rocket
3,0.5746753246753247,25.129303455352783,37.17160105705261,Haptics,convst: n_shapelets=10_000,RDST
4,0.512987012987013,18.411892652511597,18.15365219116211,Haptics,num_kernels=10_000,Rocket
5,0.5746753246753247,21.79993486404419,37.20759129524231,Haptics,convst: n_shapelets=10_000,RDST
6,0.5227272727272727,20.72508716583252,18.12096095085144,Haptics,num_kernels=10_000,Rocket
7,0.577922077922078,21.787012815475464,37.19086194038391,Haptics,convst: n_shapelets=10_000,RDST
8,0.5324675324675324,18.367880821228027,18.127458810806274,Haptics,num_kernels=10_000,Rocket
9,0.5746753246753247,21.566609859466553,36.87612056732178,Haptics,convst: n_shapelets=10_000,RDST
