,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9201331114808652,0.25299763679504395,2.7473361492156982,SonyAIBORobotSurface1,num_kernels=10_000,Rocket
1,0.9034941763727121,0.040093183517456055,0.5834987163543701,SonyAIBORobotSurface1,convst: n_shapelets=10_000,RDST
2,0.9217970049916805,0.25499677658081055,2.7219502925872803,SonyAIBORobotSurface1,num_kernels=10_000,Rocket
3,0.9018302828618968,0.04010605812072754,0.5907778739929199,SonyAIBORobotSurface1,convst: n_shapelets=10_000,RDST
4,0.9234608985024958,0.25580382347106934,2.735964298248291,SonyAIBORobotSurface1,num_kernels=10_000,Rocket
5,0.8868552412645591,0.040984392166137695,0.5889544486999512,SonyAIBORobotSurface1,convst: n_shapelets=10_000,RDST
6,0.9184692179700499,0.25631284713745117,2.7269999980926514,SonyAIBORobotSurface1,num_kernels=10_000,Rocket
7,0.8618968386023295,0.04036998748779297,0.5905101299285889,SonyAIBORobotSurface1,convst: n_shapelets=10_000,RDST
8,0.9234608985024958,0.25589871406555176,2.7193925380706787,SonyAIBORobotSurface1,num_kernels=10_000,Rocket
9,0.891846921797005,0.03993844985961914,0.5793654918670654,SonyAIBORobotSurface1,convst: n_shapelets=10_000,RDST
