,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9259259259259259,1.5721867084503174,0.8216350078582764,Wine,num_kernels=10_000,Rocket
1,0.9814814814814815,1.6440188884735107,1.3590583801269531,Wine,convst: n_shapelets=10_000,RDST
2,0.8703703703703703,1.566753625869751,0.8187997341156006,Wine,num_kernels=10_000,Rocket
3,0.9814814814814815,1.66267991065979,1.3700892925262451,Wine,convst: n_shapelets=10_000,RDST
4,0.9074074074074074,1.5759382247924805,0.8230271339416504,Wine,num_kernels=10_000,Rocket
5,0.9814814814814815,1.645946979522705,1.3612782955169678,Wine,convst: n_shapelets=10_000,RDST
6,0.9259259259259259,1.563627004623413,0.8181872367858887,Wine,num_kernels=10_000,Rocket
7,0.9814814814814815,1.6442289352416992,1.3569915294647217,Wine,convst: n_shapelets=10_000,RDST
8,0.8888888888888888,1.5691194534301758,0.819469690322876,Wine,num_kernels=10_000,Rocket
9,0.9814814814814815,1.6563584804534912,1.3654429912567139,Wine,convst: n_shapelets=10_000,RDST
10,0.9074074074074074,1.5718517303466797,0.7562916278839111,Wine,num_kernels=10_000,Rocket
11,0.9814814814814815,1.6533544063568115,1.3040368556976318,Wine,convst: n_shapelets=10_000,RDST
12,0.9259259259259259,1.5632257461547852,0.7545685768127441,Wine,num_kernels=10_000,Rocket
13,0.9814814814814815,1.6398675441741943,1.2955586910247803,Wine,convst: n_shapelets=10_000,RDST
14,0.9259259259259259,1.56681227684021,0.754554271697998,Wine,num_kernels=10_000,Rocket
15,0.9814814814814815,1.6570162773132324,1.3058552742004395,Wine,convst: n_shapelets=10_000,RDST
16,0.9259259259259259,1.5662188529968262,1.1530041694641113,Wine,num_kernels=10_000,Rocket
17,0.9814814814814815,2.1990373134613037,1.371126651763916,Wine,convst: n_shapelets=10_000,RDST
18,0.9259259259259259,1.5654213428497314,0.8216984272003174,Wine,num_kernels=10_000,Rocket
19,0.9814814814814815,1.6539089679718018,1.3650898933410645,Wine,convst: n_shapelets=10_000,RDST
