,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9412381951731374,0.30287885665893555,4.079517841339111,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
1,0.9244491080797481,0.05263829231262207,1.003333330154419,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
2,0.9422875131164743,0.3028392791748047,4.083252429962158,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
3,0.9265477439664218,0.05245780944824219,1.0016286373138428,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
4,0.9412381951731374,0.30324792861938477,4.090224027633667,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
5,0.9275970619097587,0.05278754234313965,1.004582166671753,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
6,0.9412381951731374,0.3023085594177246,4.055692911148071,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
7,0.925498426023085,0.05298280715942383,1.0059094429016113,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
8,0.9412381951731374,0.3028988838195801,4.095756769180298,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
9,0.925498426023085,0.05267143249511719,0.9935131072998047,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
10,0.9454354669464848,0.3015587329864502,4.070357322692871,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
11,0.9296956977964324,0.05234885215759277,0.9925851821899414,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
12,0.938090241343127,0.30211544036865234,4.08379864692688,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
13,0.9223504721930745,0.052449703216552734,0.9911208152770996,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
14,0.9401888772298006,0.3036842346191406,4.1164703369140625,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
15,0.9244491080797481,0.05314993858337402,1.0142936706542969,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
16,0.9422875131164743,0.3051774501800537,4.13482141494751,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
17,0.9296956977964324,0.05268740653991699,1.0581369400024414,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
18,0.944386149003148,0.3047652244567871,4.0999367237091064,SonyAIBORobotSurface2,num_kernels=10_000,Rocket
19,0.919202518363064,0.05178546905517578,1.0034058094024658,SonyAIBORobotSurface2,convst: n_shapelets=10_000,RDST
