,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.76,16.546648502349854,20.11929965019226,AllGestureWiimoteX,num_kernels=10_000,Rocket
1,0.7385714285714285,7.2496936321258545,11.841611623764038,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
2,0.7614285714285715,16.42882513999939,18.946547269821167,AllGestureWiimoteX,num_kernels=10_000,Rocket
3,0.7214285714285714,7.30695366859436,11.947983741760254,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
4,0.7571428571428571,16.51895308494568,19.073342084884644,AllGestureWiimoteX,num_kernels=10_000,Rocket
5,0.7414285714285714,7.286365509033203,11.978612422943115,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
6,0.7614285714285715,16.56558108329773,19.124869346618652,AllGestureWiimoteX,num_kernels=10_000,Rocket
7,0.7314285714285714,7.214292049407959,11.746352672576904,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
8,0.7628571428571429,16.461693048477173,19.010701894760132,AllGestureWiimoteX,num_kernels=10_000,Rocket
9,0.7257142857142858,7.246038913726807,11.861317873001099,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
10,0.7585714285714286,16.533048629760742,19.075718641281128,AllGestureWiimoteX,num_kernels=10_000,Rocket
11,0.7385714285714285,7.167644500732422,11.795068264007568,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
12,0.7585714285714286,16.462093830108643,18.99813413619995,AllGestureWiimoteX,num_kernels=10_000,Rocket
13,0.7328571428571429,7.232519626617432,11.81912899017334,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
14,0.7628571428571429,16.50327181816101,19.051364183425903,AllGestureWiimoteX,num_kernels=10_000,Rocket
15,0.7271428571428571,7.238774061203003,11.933922529220581,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
16,0.7528571428571429,16.45817279815674,18.98071837425232,AllGestureWiimoteX,num_kernels=10_000,Rocket
17,0.7328571428571429,7.165858030319214,11.727494478225708,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
18,0.7642857142857142,16.474679470062256,19.01147437095642,AllGestureWiimoteX,num_kernels=10_000,Rocket
19,0.7271428571428571,7.134976625442505,11.670941591262817,AllGestureWiimoteX,convst: n_shapelets=10_000,RDST
