,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,1.0,16.28915548324585,30.349754571914673,TwoPatterns,num_kernels=10_000,Rocket
1,1.0,16.441606760025024,54.209025859832764,TwoPatterns,convst: n_shapelets=10_000,RDST
2,1.0,17.167930603027344,31.43131709098816,TwoPatterns,num_kernels=10_000,Rocket
3,1.0,16.589059114456177,53.79882860183716,TwoPatterns,convst: n_shapelets=10_000,RDST
4,1.0,18.891940593719482,30.365740060806274,TwoPatterns,num_kernels=10_000,Rocket
5,1.0,16.274261951446533,52.72117209434509,TwoPatterns,convst: n_shapelets=10_000,RDST
6,1.0,17.094074249267578,30.316633462905884,TwoPatterns,num_kernels=10_000,Rocket
7,1.0,16.323176622390747,53.05893659591675,TwoPatterns,convst: n_shapelets=10_000,RDST
8,1.0,16.355695486068726,30.360121726989746,TwoPatterns,num_kernels=10_000,Rocket
9,1.0,16.44079089164734,52.97676134109497,TwoPatterns,convst: n_shapelets=10_000,RDST
10,1.0,16.22900629043579,30.22967028617859,TwoPatterns,num_kernels=10_000,Rocket
11,1.0,16.35826587677002,53.239542722702026,TwoPatterns,convst: n_shapelets=10_000,RDST
12,1.0,16.412797927856445,30.495513677597046,TwoPatterns,num_kernels=10_000,Rocket
13,1.0,16.64832091331482,53.76144862174988,TwoPatterns,convst: n_shapelets=10_000,RDST
14,1.0,16.449218273162842,30.606480360031128,TwoPatterns,num_kernels=10_000,Rocket
15,1.0,16.273371696472168,52.663609743118286,TwoPatterns,convst: n_shapelets=10_000,RDST
16,1.0,16.283836126327515,30.293742895126343,TwoPatterns,num_kernels=10_000,Rocket
17,1.0,16.509099006652832,53.51397371292114,TwoPatterns,convst: n_shapelets=10_000,RDST
18,1.0,17.336573839187622,30.962263345718384,TwoPatterns,num_kernels=10_000,Rocket
19,1.0,17.57865834236145,58.26145911216736,TwoPatterns,convst: n_shapelets=10_000,RDST
