,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.847571189279732,33.255927324295044,62.10125160217285,UWaveGestureLibraryX,num_kernels=10_000,Rocket
1,0.8500837520938024,32.89438271522522,115.38527536392212,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
2,0.850642099385818,33.10342502593994,62.06358027458191,UWaveGestureLibraryX,num_kernels=10_000,Rocket
3,0.850642099385818,33.10555720329285,114.1828019618988,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
4,0.8486878838637633,32.11518621444702,62.28845763206482,UWaveGestureLibraryX,num_kernels=10_000,Rocket
5,0.853713009491904,32.9858820438385,112.63577771186829,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
6,0.8489670575097711,31.9060378074646,61.86151576042175,UWaveGestureLibraryX,num_kernels=10_000,Rocket
7,0.852037967615857,33.182861328125,114.64934754371643,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
8,0.8495254048017867,32.1263792514801,63.13430047035217,UWaveGestureLibraryX,num_kernels=10_000,Rocket
9,0.853713009491904,33.09474301338196,113.38950657844543,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
10,0.8492462311557789,32.120654821395874,62.26872682571411,UWaveGestureLibraryX,num_kernels=10_000,Rocket
11,0.8514796203238414,32.98928165435791,112.84906268119812,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
12,0.8512004466778336,32.04766035079956,62.2806236743927,UWaveGestureLibraryX,num_kernels=10_000,Rocket
13,0.8514796203238414,33.04068303108215,113.11916494369507,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
14,0.8481295365717476,32.10420346260071,62.29765248298645,UWaveGestureLibraryX,num_kernels=10_000,Rocket
15,0.8509212730318257,32.99961447715759,112.88734889030457,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
16,0.8489670575097711,32.01159620285034,62.06507420539856,UWaveGestureLibraryX,num_kernels=10_000,Rocket
17,0.8517587939698492,33.07524371147156,113.4366455078125,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
18,0.8500837520938024,32.12580680847168,62.27077627182007,UWaveGestureLibraryX,num_kernels=10_000,Rocket
19,0.8495254048017867,33.07999086380005,113.14399242401123,UWaveGestureLibraryX,convst: n_shapelets=10_000,RDST
