,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8028846153846154,23.42864155769348,22.45296049118042,PigArtPressure,num_kernels=10_000,Rocket
1,0.8076923076923077,27.931610107421875,47.784833908081055,PigArtPressure,convst: n_shapelets=10_000,RDST
2,0.8028846153846154,22.473057508468628,22.42115545272827,PigArtPressure,num_kernels=10_000,Rocket
3,0.8076923076923077,27.9916250705719,48.98322153091431,PigArtPressure,convst: n_shapelets=10_000,RDST
4,0.8076923076923077,22.4247567653656,22.368675708770752,PigArtPressure,num_kernels=10_000,Rocket
5,0.8125,27.916778802871704,47.732961654663086,PigArtPressure,convst: n_shapelets=10_000,RDST
6,0.8076923076923077,22.39212965965271,24.681702136993408,PigArtPressure,num_kernels=10_000,Rocket
7,0.7884615384615384,27.78812551498413,47.568862199783325,PigArtPressure,convst: n_shapelets=10_000,RDST
8,0.8076923076923077,22.46328091621399,22.385872840881348,PigArtPressure,num_kernels=10_000,Rocket
9,0.8076923076923077,27.783620595932007,47.580923318862915,PigArtPressure,convst: n_shapelets=10_000,RDST
10,0.8076923076923077,22.438215970993042,22.371724367141724,PigArtPressure,num_kernels=10_000,Rocket
11,0.7932692307692307,27.96167254447937,48.88473916053772,PigArtPressure,convst: n_shapelets=10_000,RDST
12,0.8076923076923077,22.45745539665222,22.422884464263916,PigArtPressure,num_kernels=10_000,Rocket
13,0.8028846153846154,27.934881925582886,47.84561800956726,PigArtPressure,convst: n_shapelets=10_000,RDST
14,0.8028846153846154,22.49088954925537,23.487735748291016,PigArtPressure,num_kernels=10_000,Rocket
15,0.7980769230769231,27.751346826553345,47.52276349067688,PigArtPressure,convst: n_shapelets=10_000,RDST
16,0.8076923076923077,22.46595788002014,22.41450333595276,PigArtPressure,num_kernels=10_000,Rocket
17,0.7980769230769231,27.945986032485962,47.819605112075806,PigArtPressure,convst: n_shapelets=10_000,RDST
18,0.8028846153846154,22.47363829612732,22.40595316886902,PigArtPressure,num_kernels=10_000,Rocket
19,0.8076923076923077,27.899704217910767,47.76923608779907,PigArtPressure,convst: n_shapelets=10_000,RDST
