,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.95,1.1979577541351318,0.6138749122619629,BirdChicken,num_kernels=10_000,Rocket
1,0.95,1.62229323387146,1.1038141250610352,BirdChicken,convst: n_shapelets=10_000,RDST
2,1.0,1.180084466934204,0.602311372756958,BirdChicken,num_kernels=10_000,Rocket
3,0.95,1.6185593605041504,1.1055059432983398,BirdChicken,convst: n_shapelets=10_000,RDST
4,1.0,1.1850736141204834,0.6034886837005615,BirdChicken,num_kernels=10_000,Rocket
5,0.95,1.6168432235717773,1.0988373756408691,BirdChicken,convst: n_shapelets=10_000,RDST
6,1.0,1.1900641918182373,0.6022665500640869,BirdChicken,num_kernels=10_000,Rocket
7,0.95,1.621901512145996,1.1041450500488281,BirdChicken,convst: n_shapelets=10_000,RDST
8,0.95,1.1867966651916504,0.6054883003234863,BirdChicken,num_kernels=10_000,Rocket
9,0.95,1.6174914836883545,1.0974059104919434,BirdChicken,convst: n_shapelets=10_000,RDST
10,0.95,1.1878809928894043,0.6069149971008301,BirdChicken,num_kernels=10_000,Rocket
11,0.95,1.6149730682373047,1.0981807708740234,BirdChicken,convst: n_shapelets=10_000,RDST
12,1.0,1.184478998184204,0.6036980152130127,BirdChicken,num_kernels=10_000,Rocket
13,0.95,1.627518892288208,1.1048893928527832,BirdChicken,convst: n_shapelets=10_000,RDST
14,0.95,1.1806635856628418,0.6018350124359131,BirdChicken,num_kernels=10_000,Rocket
15,0.95,1.62213134765625,1.107797622680664,BirdChicken,convst: n_shapelets=10_000,RDST
16,0.9,1.1870872974395752,0.6064670085906982,BirdChicken,num_kernels=10_000,Rocket
17,0.95,1.6141502857208252,1.1016738414764404,BirdChicken,convst: n_shapelets=10_000,RDST
18,0.95,1.189582347869873,0.6053485870361328,BirdChicken,num_kernels=10_000,Rocket
19,0.95,1.6145405769348145,1.100571870803833,BirdChicken,convst: n_shapelets=10_000,RDST
