,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.609375,3.676495313644409,1.8204598426818848,Herring,num_kernels=10_000,Rocket
1,0.609375,4.213606595993042,3.443958044052124,Herring,convst: n_shapelets=10_000,RDST
2,0.59375,3.6401784420013428,1.8280515670776367,Herring,num_kernels=10_000,Rocket
3,0.609375,4.2372212409973145,3.4693551063537598,Herring,convst: n_shapelets=10_000,RDST
4,0.609375,3.6164677143096924,1.8134806156158447,Herring,num_kernels=10_000,Rocket
5,0.609375,4.219554901123047,3.4500110149383545,Herring,convst: n_shapelets=10_000,RDST
6,0.609375,3.62552809715271,1.8148369789123535,Herring,num_kernels=10_000,Rocket
7,0.59375,4.212309122085571,3.4521501064300537,Herring,convst: n_shapelets=10_000,RDST
8,0.609375,3.6344337463378906,1.8223419189453125,Herring,num_kernels=10_000,Rocket
9,0.625,4.212326526641846,3.4438817501068115,Herring,convst: n_shapelets=10_000,RDST
10,0.609375,3.6192028522491455,1.8140132427215576,Herring,num_kernels=10_000,Rocket
11,0.578125,4.239551544189453,3.4666614532470703,Herring,convst: n_shapelets=10_000,RDST
12,0.625,3.643035888671875,1.8232686519622803,Herring,num_kernels=10_000,Rocket
13,0.59375,4.228057146072388,3.456486225128174,Herring,convst: n_shapelets=10_000,RDST
14,0.609375,3.632887125015259,1.8236641883850098,Herring,num_kernels=10_000,Rocket
15,0.640625,4.210672855377197,3.442291021347046,Herring,convst: n_shapelets=10_000,RDST
16,0.625,3.617964029312134,1.8084261417388916,Herring,num_kernels=10_000,Rocket
17,0.59375,4.248255252838135,3.458343505859375,Herring,convst: n_shapelets=10_000,RDST
18,0.59375,3.625566005706787,1.8163177967071533,Herring,num_kernels=10_000,Rocket
19,0.625,4.214789628982544,3.4496169090270996,Herring,convst: n_shapelets=10_000,RDST
