,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.815625,9.178983926773071,36.73493242263794,ChlorineConcentration,num_kernels=10_000,Rocket
1,0.775,9.476397514343262,67.13001728057861,ChlorineConcentration,convst: n_shapelets=10_000,RDST
2,0.8098958333333334,9.243582010269165,37.7771430015564,ChlorineConcentration,num_kernels=10_000,Rocket
3,0.77578125,9.497133016586304,67.01224207878113,ChlorineConcentration,convst: n_shapelets=10_000,RDST
4,0.8182291666666667,9.799789428710938,36.75008940696716,ChlorineConcentration,num_kernels=10_000,Rocket
5,0.7809895833333333,9.448716402053833,66.70171284675598,ChlorineConcentration,convst: n_shapelets=10_000,RDST
6,0.8130208333333333,9.293719291687012,36.827686071395874,ChlorineConcentration,num_kernels=10_000,Rocket
7,0.7799479166666666,9.457245588302612,66.64513826370239,ChlorineConcentration,convst: n_shapelets=10_000,RDST
8,0.8057291666666667,9.957054138183594,36.84234118461609,ChlorineConcentration,num_kernels=10_000,Rocket
9,0.7752604166666667,9.446143388748169,66.49841833114624,ChlorineConcentration,convst: n_shapelets=10_000,RDST
10,0.8138020833333334,9.819117546081543,36.51883339881897,ChlorineConcentration,num_kernels=10_000,Rocket
11,0.7690104166666667,9.4391770362854,66.61442160606384,ChlorineConcentration,convst: n_shapelets=10_000,RDST
12,0.8130208333333333,9.3221755027771,36.96427011489868,ChlorineConcentration,num_kernels=10_000,Rocket
13,0.775,9.514038562774658,67.32409906387329,ChlorineConcentration,convst: n_shapelets=10_000,RDST
14,0.8122395833333333,10.058559656143188,36.89303278923035,ChlorineConcentration,num_kernels=10_000,Rocket
15,0.7731770833333333,10.338688135147095,70.15716457366943,ChlorineConcentration,convst: n_shapelets=10_000,RDST
16,0.82109375,10.02750039100647,37.12433409690857,ChlorineConcentration,num_kernels=10_000,Rocket
17,0.7723958333333333,9.480126142501831,67.03386163711548,ChlorineConcentration,convst: n_shapelets=10_000,RDST
18,0.8171875,9.28207778930664,37.01558184623718,ChlorineConcentration,num_kernels=10_000,Rocket
19,0.7799479166666666,9.415756702423096,66.87374377250671,ChlorineConcentration,convst: n_shapelets=10_000,RDST
