,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9607843137254902,0.6984505653381348,5.840745210647583,DiatomSizeReduction,num_kernels=10_000,Rocket
1,0.9705882352941176,0.7620663642883301,9.313630104064941,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
2,0.9607843137254902,0.711475133895874,5.834460735321045,DiatomSizeReduction,num_kernels=10_000,Rocket
3,0.9705882352941176,0.7630798816680908,9.331705570220947,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
4,0.9607843137254902,0.7110280990600586,6.850680112838745,DiatomSizeReduction,num_kernels=10_000,Rocket
5,0.9705882352941176,1.3780336380004883,9.822768449783325,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
6,0.9607843137254902,0.7104129791259766,5.806244611740112,DiatomSizeReduction,num_kernels=10_000,Rocket
7,0.9705882352941176,0.7612874507904053,9.307116031646729,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
8,0.9607843137254902,0.7093994617462158,5.825380086898804,DiatomSizeReduction,num_kernels=10_000,Rocket
9,0.9705882352941176,0.7654945850372314,9.352722644805908,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
10,0.9607843137254902,0.7094957828521729,5.824970006942749,DiatomSizeReduction,num_kernels=10_000,Rocket
11,0.9705882352941176,0.7658202648162842,9.379595041275024,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
12,0.9640522875816994,0.7101500034332275,5.838971376419067,DiatomSizeReduction,num_kernels=10_000,Rocket
13,0.9705882352941176,0.7629668712615967,9.318222999572754,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
14,0.9640522875816994,0.7124114036560059,5.840090751647949,DiatomSizeReduction,num_kernels=10_000,Rocket
15,0.9705882352941176,0.7624711990356445,9.33188271522522,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
16,0.9640522875816994,0.7119224071502686,5.8264479637146,DiatomSizeReduction,num_kernels=10_000,Rocket
17,0.9705882352941176,0.769495964050293,9.422801971435547,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
18,0.9607843137254902,0.7142238616943359,5.829133987426758,DiatomSizeReduction,num_kernels=10_000,Rocket
19,0.9705882352941176,0.7721953392028809,9.462881565093994,DiatomSizeReduction,convst: n_shapelets=10_000,RDST
