,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.4909090909090909,20.38482689857483,55.75553369522095,InlineSkate,num_kernels=10_000,Rocket
1,0.4036363636363636,25.724177598953247,122.07787609100342,InlineSkate,convst: n_shapelets=10_000,RDST
2,0.48727272727272725,20.364485263824463,55.77075219154358,InlineSkate,num_kernels=10_000,Rocket
3,0.4090909090909091,25.784023761749268,121.59535551071167,InlineSkate,convst: n_shapelets=10_000,RDST
4,0.4818181818181818,20.30683469772339,55.55863094329834,InlineSkate,num_kernels=10_000,Rocket
5,0.4018181818181818,25.85263228416443,121.86444687843323,InlineSkate,convst: n_shapelets=10_000,RDST
6,0.49454545454545457,20.3988254070282,55.84879016876221,InlineSkate,num_kernels=10_000,Rocket
7,0.3890909090909091,25.76108741760254,121.46437978744507,InlineSkate,convst: n_shapelets=10_000,RDST
8,0.4909090909090909,20.324886083602905,55.679821729660034,InlineSkate,num_kernels=10_000,Rocket
9,0.3927272727272727,25.80417037010193,121.5020444393158,InlineSkate,convst: n_shapelets=10_000,RDST
10,0.4909090909090909,20.37896180152893,55.74764037132263,InlineSkate,num_kernels=10_000,Rocket
11,0.3927272727272727,25.85019278526306,121.67787718772888,InlineSkate,convst: n_shapelets=10_000,RDST
12,0.48545454545454547,21.368387460708618,55.75295376777649,InlineSkate,num_kernels=10_000,Rocket
13,0.39090909090909093,25.822811365127563,121.52268195152283,InlineSkate,convst: n_shapelets=10_000,RDST
14,0.4781818181818182,20.413135766983032,55.86251878738403,InlineSkate,num_kernels=10_000,Rocket
15,0.4127272727272727,25.85757064819336,121.86887264251709,InlineSkate,convst: n_shapelets=10_000,RDST
16,0.4890909090909091,20.3094744682312,55.63494420051575,InlineSkate,num_kernels=10_000,Rocket
17,0.4018181818181818,25.831496238708496,121.71301507949829,InlineSkate,convst: n_shapelets=10_000,RDST
18,0.49636363636363634,21.426905870437622,55.821526288986206,InlineSkate,num_kernels=10_000,Rocket
19,0.39454545454545453,25.85560894012451,121.6068000793457,InlineSkate,convst: n_shapelets=10_000,RDST
