,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8476190476190476,5.257007360458374,2.5112195014953613,Ham,num_kernels=10_000,Rocket
1,0.8571428571428571,5.784825325012207,4.734353303909302,Ham,convst: n_shapelets=10_000,RDST
2,0.8380952380952381,5.2452521324157715,2.5213422775268555,Ham,num_kernels=10_000,Rocket
3,0.8761904761904762,5.821435451507568,5.7797980308532715,Ham,convst: n_shapelets=10_000,RDST
4,0.8380952380952381,6.285898208618164,2.579012155532837,Ham,num_kernels=10_000,Rocket
5,0.8380952380952381,5.847444534301758,4.842400312423706,Ham,convst: n_shapelets=10_000,RDST
6,0.8285714285714286,5.23195481300354,2.56752610206604,Ham,num_kernels=10_000,Rocket
7,0.8761904761904762,5.821592807769775,4.8223748207092285,Ham,convst: n_shapelets=10_000,RDST
8,0.8476190476190476,5.245898723602295,2.5781729221343994,Ham,num_kernels=10_000,Rocket
9,0.8476190476190476,5.856843948364258,4.85125732421875,Ham,convst: n_shapelets=10_000,RDST
10,0.8476190476190476,5.235387802124023,2.5698630809783936,Ham,num_kernels=10_000,Rocket
11,0.8380952380952381,5.829902172088623,4.825035333633423,Ham,convst: n_shapelets=10_000,RDST
12,0.8380952380952381,5.255292892456055,2.5749199390411377,Ham,num_kernels=10_000,Rocket
13,0.8476190476190476,5.805109739303589,4.803366661071777,Ham,convst: n_shapelets=10_000,RDST
14,0.8380952380952381,5.236949920654297,2.573032855987549,Ham,num_kernels=10_000,Rocket
15,0.8571428571428571,5.862187623977661,4.854433536529541,Ham,convst: n_shapelets=10_000,RDST
16,0.8476190476190476,5.225916147232056,2.5569281578063965,Ham,num_kernels=10_000,Rocket
17,0.8476190476190476,5.821435451507568,4.821926593780518,Ham,convst: n_shapelets=10_000,RDST
18,0.8476190476190476,5.221099615097046,2.5633256435394287,Ham,num_kernels=10_000,Rocket
19,0.8571428571428571,5.801107883453369,4.8059539794921875,Ham,convst: n_shapelets=10_000,RDST
