,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,1.0,0.4604809284210205,6.905238628387451,ECGFiveDays,num_kernels=10_000,Rocket
1,0.9941927990708479,0.23101067543029785,5.819608926773071,ECGFiveDays,convst: n_shapelets=10_000,RDST
2,1.0,0.4415125846862793,6.9057440757751465,ECGFiveDays,num_kernels=10_000,Rocket
3,0.9941927990708479,0.22950196266174316,5.778508424758911,ECGFiveDays,convst: n_shapelets=10_000,RDST
4,1.0,0.4412198066711426,6.849951505661011,ECGFiveDays,num_kernels=10_000,Rocket
5,0.9941927990708479,0.22962021827697754,5.810807466506958,ECGFiveDays,convst: n_shapelets=10_000,RDST
6,0.9988385598141696,0.4462316036224365,6.976507663726807,ECGFiveDays,num_kernels=10_000,Rocket
7,0.9953542392566783,0.23209667205810547,5.883329629898071,ECGFiveDays,convst: n_shapelets=10_000,RDST
8,1.0,0.44483017921447754,6.92793083190918,ECGFiveDays,num_kernels=10_000,Rocket
9,0.9953542392566783,0.23114347457885742,5.825133800506592,ECGFiveDays,convst: n_shapelets=10_000,RDST
10,1.0,0.44216322898864746,6.816253185272217,ECGFiveDays,num_kernels=10_000,Rocket
11,0.9953542392566783,0.23163557052612305,5.854668140411377,ECGFiveDays,convst: n_shapelets=10_000,RDST
12,1.0,0.44415926933288574,6.885162830352783,ECGFiveDays,num_kernels=10_000,Rocket
13,0.9941927990708479,0.22968673706054688,5.798074007034302,ECGFiveDays,convst: n_shapelets=10_000,RDST
14,1.0,0.4414381980895996,6.889776706695557,ECGFiveDays,num_kernels=10_000,Rocket
15,0.9953542392566783,0.22798395156860352,5.746400594711304,ECGFiveDays,convst: n_shapelets=10_000,RDST
16,0.9988385598141696,0.4441680908203125,6.916532039642334,ECGFiveDays,num_kernels=10_000,Rocket
17,0.9941927990708479,0.22966432571411133,5.785439729690552,ECGFiveDays,convst: n_shapelets=10_000,RDST
18,0.9988385598141696,0.4414184093475342,6.890743732452393,ECGFiveDays,num_kernels=10_000,Rocket
19,0.9953542392566783,0.2289750576019287,5.79230260848999,ECGFiveDays,convst: n_shapelets=10_000,RDST
