,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8980676954999351,166.13787484169006,45.85597634315491,ElectricDevices,num_kernels=10_000,Rocket
1,0.9014395020101155,152.82892298698425,67.60067939758301,ElectricDevices,convst: n_shapelets=10_000,RDST
2,0.8962521073790689,173.26437997817993,46.35745859146118,ElectricDevices,num_kernels=10_000,Rocket
3,0.8998832836208015,158.00436663627625,67.14860963821411,ElectricDevices,convst: n_shapelets=10_000,RDST
4,0.8970302165737258,169.31496787071228,45.71273875236511,ElectricDevices,num_kernels=10_000,Rocket
5,0.9009207625470108,156.95146417617798,67.4035906791687,ElectricDevices,convst: n_shapelets=10_000,RDST
6,0.8962521073790689,169.7475447654724,45.85025906562805,ElectricDevices,num_kernels=10_000,Rocket
7,0.9006613928154584,157.81880402565002,67.76140928268433,ElectricDevices,convst: n_shapelets=10_000,RDST
8,0.8967708468421736,166.55969309806824,46.13979458808899,ElectricDevices,num_kernels=10_000,Rocket
9,0.901050447412787,154.8669126033783,68.05517482757568,ElectricDevices,convst: n_shapelets=10_000,RDST
10,0.8969005317079497,170.2518048286438,45.942968130111694,ElectricDevices,num_kernels=10_000,Rocket
11,0.899494229023473,155.18153381347656,68.10153222084045,ElectricDevices,convst: n_shapelets=10_000,RDST
12,0.8969005317079497,166.7724735736847,46.343974113464355,ElectricDevices,num_kernels=10_000,Rocket
13,0.901050447412787,155.67759346961975,67.67668914794922,ElectricDevices,convst: n_shapelets=10_000,RDST
14,0.8969005317079497,165.2566967010498,46.650352001190186,ElectricDevices,num_kernels=10_000,Rocket
15,0.9007910776812346,158.48271918296814,67.74140405654907,ElectricDevices,convst: n_shapelets=10_000,RDST
16,0.8958630527817404,175.11433219909668,45.65189027786255,ElectricDevices,num_kernels=10_000,Rocket
17,0.9020879263389963,156.87335801124573,67.77789354324341,ElectricDevices,convst: n_shapelets=10_000,RDST
18,0.8962521073790689,176.11104464530945,46.21209740638733,ElectricDevices,num_kernels=10_000,Rocket
19,0.9001426533523538,160.57325792312622,67.42193293571472,ElectricDevices,convst: n_shapelets=10_000,RDST
